"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"21-04-2022";"00:00";6,4;-1,1;59;110;3,6;;7,6;0;1013,5;975,7;0
11012;"Kremsmünster";383;"21-04-2022";"00:00";5,5;-0,7;65;48;5,4;36;12,2;0;1013,4;966,4;0
11022;"Retz";320;"21-04-2022";"00:00";6,8;-1,3;57;333;8,3;326;13,3;0;1013,5;974,9;0
11035;"Wien/Hohe Warte";203;"21-04-2022";"00:00";5,3;1,2;75;338;1,8;359;5,4;0;1013,3;987,9;0
11036;"Wien/Schwechat";183;"21-04-2022";"00:00";6,1;0,9;69;170;5,4;;9,4;0;1013,3;991;0
11101;"Bregenz";424;"21-04-2022";"00:00";6,9;0,7;65;86;2,9;68;7,6;0;1011,1;959;0
11121;"Innsbruck";579;"21-04-2022";"00:00";7,1;1;65;237;2,5;227;8,6;0;1012,3;943,2;0
11126;"Patscherkofel";2247;"21-04-2022";"00:00";-0,7;-3,4;83;200;3,2;94;6,8;0;;768,4;0
11130;"Kufstein";495;"21-04-2022";"00:00";6,5;0,7;67;80;6,5;46;17,3;0;1012,8;954,2;0
11150;"Salzburg";430;"21-04-2022";"00:00";3,4;0,1;79;180;3,6;;7,6;0;1013,6;959,8;0
11155;"Feuerkogel";1618;"21-04-2022";"00:00";-0,5;-3,6;79;134;2,5;4;7,6;0;;830,8;0
11157;"Aigen im Ennstal";640;"21-04-2022";"00:00";3,1;0,8;84;2;2,2;359;8,6;0;1014,5;936,7;0
11171;"Mariazell";866;"21-04-2022";"00:00";-0,3;-1,1;96;136;6,5;148;11,5;0;1015,4;912,4;0
11190;"Eisenstadt";184;"21-04-2022";"00:00";4,9;1,2;78;347;8,3;353;14;0;1013,1;990,8;0
11204;"Lienz";659;"21-04-2022";"00:00";7,7;1,5;65;221;4,7;302;10,4;0;1012,8;934,5;0
11240;"Graz/Flughafen";340;"21-04-2022";"00:00";4,6;1;78;320;3,6;;7,6;0;1014,1;970,1;0
11244;"Bad Gleichenberg";280;"21-04-2022";"00:00";3,5;1,4;86;329;2,9;306;7,6;0;1014,5;981,3;0
11265;"Villacher Alpe";2140;"21-04-2022";"00:00";-3,1;-3,4;99;252;16,9;266;21,2;0;;777,8;0
11331;"Klagenfurt/Flughafen";447;"21-04-2022";"00:00";5,2;0,3;71;294;5,4;280;9;0;1014,2;959,9;0
11343;"Sonnblick";3105;"21-04-2022";"00:00";-8,2;-9,7;90;295;30,2;298;40;;;688,2;0
11389;"St. Pölten";270;"21-04-2022";"00:00";4,1;1,9;86;169;4,7;171;9,4;0;1013,7;980,8;0
11010;"Linz/Hörsching";298;"21-04-2022";"01:00";4,5;-0,8;68;0;1,8;;7,6;0;1013,3;975,2;0
11012;"Kremsmünster";383;"21-04-2022";"01:00";4,6;-0,1;72;75;3,2;49;11,5;0;1013,5;966,3;0
11022;"Retz";320;"21-04-2022";"01:00";6,2;-0,6;62;6;6,5;314;15,5;0;1013,6;974,9;0
11035;"Wien/Hohe Warte";203;"21-04-2022";"01:00";5,2;1,4;77;258;4,3;355;6,5;0;1013,2;987,8;0
11036;"Wien/Schwechat";183;"21-04-2022";"01:00";4,2;0,4;76;260;3,6;;5,4;0;1013,6;991,1;0
11101;"Bregenz";424;"21-04-2022";"01:00";5,9;0,5;68;73;4;71;6,8;0;1011,2;958,9;0
