"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"04-07-2025";"00:00";19;18,5;97;90;5,4;;11,2;0;1023,3;986,9;0
11012;"Kremsmünster";383;"04-07-2025";"00:00";19,8;17,7;88;296;2,5;301;8,6;0;1023;978;0
11022;"Retz";320;"04-07-2025";"00:00";19,5;17,7;89;309;25,6;298;44,3;0,6;1022,4;985,3;0
11035;"Wien/Hohe Warte";203;"04-07-2025";"00:00";22,6;17,2;72;317;18,7;314;44,6;0;1021;997;0
11036;"Wien/Schwechat";183;"04-07-2025";"00:00";22,9;17,1;70;330;20,5;;40,7;0;1021,7;1000,5;0
11101;"Bregenz";424;"04-07-2025";"00:00";20,4;18,6;90;154;5,8;157;8,6;0;1022,1;972;0
11121;"Innsbruck";579;"04-07-2025";"00:00";18,1;16,3;89;280;6,5;308;10,8;0;1024,4;957,3;0
11126;"Patscherkofel";2247;"04-07-2025";"00:00";11,8;4,9;62;298;2,9;337;4,7;0;;786,6;0
11130;"Kufstein";495;"04-07-2025";"00:00";17,8;17,1;96;236;2,2;123;5;0;1023,9;967,1;0
11150;"Salzburg";430;"04-07-2025";"00:00";17,7;16,7;93;160;14,8;;18,4;0;1023,5;972;0
11155;"Feuerkogel";1618;"04-07-2025";"00:00";13,1;11,5;90;325;7,6;322;11,2;0;;847,5;0
11157;"Aigen im Ennstal";640;"04-07-2025";"00:00";17,9;16,8;93;214;2,2;104;7,9;0;1024,3;949,9;0
11171;"Mariazell";866;"04-07-2025";"00:00";16,2;15,7;96;146;5;153;11,9;0;1023,7;925,9;0
11190;"Eisenstadt";184;"04-07-2025";"00:00";22,8;17,2;71;314;27,4;337;56,5;0;1020;999;0
11204;"Lienz";659;"04-07-2025";"00:00";19,8;14,7;72;315;9,4;257;24,5;0;1022,3;946,7;0
11240;"Graz/Flughafen";340;"04-07-2025";"00:00";25,8;14,2;49;310;9,4;;24,1;0;1019,6;978,6;0
