"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"23-01-2022";"00:00";1,5;1;97;270;5,4;;13;0;1032,6;993,4;0
11012;"Kremsmünster";383;"23-01-2022";"00:00";1,4;0,4;94;247;18,7;246;35,3;0,2;1032,6;984;0
11022;"Retz";320;"23-01-2022";"00:00";0,6;-3,8;73;302;13,3;285;24,1;0;1030,4;990,3;0
11035;"Wien/Hohe Warte";203;"23-01-2022";"00:00";1,5;-3,4;70;313;13,7;313;29,9;0;1029,9;1003,7;0
11036;"Wien/Schwechat";183;"23-01-2022";"00:00";-2,2;-5;81;350;9,4;;16,6;0;1030,5;1007,1;0
11101;"Bregenz";424;"23-01-2022";"00:00";0,2;-1,4;90;148;4,3;155;11,2;0;1036,2;981,5;0
11121;"Innsbruck";579;"23-01-2022";"00:00";0,5;-0,2;95;68;2,5;134;7,2;0;1035,8;963,5;0
11126;"Patscherkofel";2247;"23-01-2022";"00:00";-6,8;-7,9;93;346;26,3;340;41,8;0;;780,9;0
11130;"Kufstein";495;"23-01-2022";"00:00";0;-0,4;98;235;1,4;222;3,6;0;1035,7;974,4;0
11150;"Salzburg";430;"23-01-2022";"00:00";1,2;0,7;96;90;7,6;;16,6;0,3;1034,3;979;0
11155;"Feuerkogel";1618;"23-01-2022";"00:00";-5;-5,7;96;317;42,1;290;75,6;0,6;;843,4;0
11157;"Aigen im Ennstal";640;"23-01-2022";"00:00";1,1;-0,6;88;225;16,6;210;26,3;0;1032,3;952,5;0
11171;"Mariazell";866;"23-01-2022";"00:00";-0,8;-2,3;90;351;7,2;326;30,6;0,1;1030,4;925,7;0
11190;"Eisenstadt";184;"23-01-2022";"00:00";-1,3;-4,2;82;343;4,7;349;14,4;0;1029,8;1006,6;0
11204;"Lienz";659;"23-01-2022";"00:00";1,9;-3,5;68;71;2,2;204;16,9;0;1030;948,7;0
11240;"Graz/Flughafen";340;"23-01-2022";"00:00";-1;-2,6;89;0;1,8;;5,4;0;1030,4;984,8;0
11244;"Bad Gleichenberg";280;"23-01-2022";"00:00";-1,7;-3,2;91;317;0,7;160;4;0;1030,7;996,3;0
11265;"Villacher Alpe";2140;"23-01-2022";"00:00";-7,2;-9,8;83;320;43,9;317;50,8;0;;786,8;0
11331;"Klagenfurt/Flughafen";447;"23-01-2022";"00:00";-0,3;-3,6;80;110;1,4;135;11,9;0;1030,5;974,2;0
11343;"Sonnblick";3105;"23-01-2022";"00:00";-13,4;-14,9;88;9;50,8;360;85;;;695,5;0
11389;"St. Pölten";270;"23-01-2022";"00:00";1,7;0,3;91;228;21,6;238;36,7;0;1030,5;996,8;0
11010;"Linz/Hörsching";298;"23-01-2022";"02:00";2;1,4;96;250;14,8;;31,3;0;1032,7;993,6;0
11012;"Kremsmünster";383;"23-01-2022";"02:00";1,8;0,5;92;252;24,1;262;43,9;0;1032,9;984,4;0
11022;"Retz";320;"23-01-2022";"02:00";0,4;-3,5;76;318;7,6;304;20,2;0;1030,2;990,1;0
11035;"Wien/Hohe Warte";203;"23-01-2022";"02:00";2,1;-3,6;67;330;13,3;331;27,4;0;1029,8;1003,7;0
11036;"Wien/Schwechat";183;"23-01-2022";"02:00";-1,8;-5,2;78;360;9,4;;13;0;1030,5;1007,1;0
11101;"Bregenz";424;"23-01-2022";"02:00";-1,1;-2,1;93;167;5,4;173;9,7;0;1035,7;980,8;0
