"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"20-05-2024";"00:00";16,3;13,7;85;260;20,5;;25,9;;1011,7;975,3;0
11012;"Kremsmünster";383;"20-05-2024";"00:00";16;11,9;77;241;19,8;239;40,7;0,1;1011,7;966,6;0
11022;"Retz";320;"20-05-2024";"00:00";17,4;10,7;65;356;8,6;336;12,6;0;1011,3;974,3;0
11035;"Wien/Hohe Warte";203;"20-05-2024";"00:00";17,2;12,7;75;266;7,2;261;12,2;0;1010,5;986,3;0
11036;"Wien/Schwechat";183;"20-05-2024";"00:00";16,9;13;78;210;3,6;;14,8;0;1011,1;989,7;0
11101;"Bregenz";424;"20-05-2024";"00:00";15,1;9;67;134;11,9;139;21,6;0;1011,1;960,5;0
11121;"Innsbruck";579;"20-05-2024";"00:00";13,4;12;91;337;1,8;225;6,1;0;1012,9;945,4;0
11126;"Patscherkofel";2247;"20-05-2024";"00:00";4,2;3,3;94;175;15,1;180;18;0;;773,3;0
11130;"Kufstein";495;"20-05-2024";"00:00";13,4;12,4;93;33;3,2;74;12,2;0,5;1013,3;956,2;0
11150;"Salzburg";430;"20-05-2024";"00:00";14,1;12,3;89;140;14,8;;20,5;3,2;1012;960,4;0
11155;"Feuerkogel";1618;"20-05-2024";"00:00";7,8;3,5;74;58;7,6;307;37,1;3,8;;834,9;0
11157;"Aigen im Ennstal";640;"20-05-2024";"00:00";13,5;10,9;85;191;5;145;9;0;1012,3;937,5;0
11171;"Mariazell";866;"20-05-2024";"00:00";11;10,3;96;146;5,8;127;13,3;0;1012,4;913,8;0
11190;"Eisenstadt";184;"20-05-2024";"00:00";15,5;12,8;85;326;7,2;350;17,6;0;1010,6;989,2;0
11204;"Lienz";659;"20-05-2024";"00:00";11,6;10,6;94;292;4,7;257;20,9;0;1014,2;937;0
11240;"Graz/Flughafen";340;"20-05-2024";"00:00";15,9;12,2;79;360;16,6;;22,3;0;1011;968,9;0
11244;"Bad Gleichenberg";280;"20-05-2024";"00:00";16,9;12,1;73;41;3,6;74;13,7;0;1010,7;979,2;0
11265;"Villacher Alpe";2140;"20-05-2024";"00:00";4,3;4;98;248;39,2;249;45;0;;782,3;0
11331;"Klagenfurt/Flughafen";447;"20-05-2024";"00:00";16,5;8,8;60;321;5,4;321;8,3;0;1010,9;958,9;0
11343;"Sonnblick";3105;"20-05-2024";"00:00";-1,6;-2,4;96;275;14;271;32;;;695,1;0
11389;"St. Pölten";270;"20-05-2024";"00:00";16;11,2;73;332;1,4;31;9;0;1010,7;979,3;0
11010;"Linz/Hörsching";298;"20-05-2024";"01:00";14,7;13,3;91;170;5,4;;25,9;;1011,7;975,1;0
11012;"Kremsmünster";383;"20-05-2024";"01:00";14,3;12,3;88;199;20,2;197;33,8;1,7;1011,6;966,2;0
11022;"Retz";320;"20-05-2024";"01:00";15,7;11,4;75;340;15,1;329;22,3;0;1011,5;974,2;0
11035;"Wien/Hohe Warte";203;"20-05-2024";"01:00";17,1;13,2;78;275;2,9;280;9,4;0;1010,6;986,3;0
11036;"Wien/Schwechat";183;"20-05-2024";"01:00";16,1;13,5;85;130;3,6;;7,6;0;1011;989,5;0
11101;"Bregenz";424;"20-05-2024";"01:00";12,7;9,4;80;104;5,4;126;22;0;1011,2;960,2;0
11121;"Innsbruck";579;"20-05-2024";"01:00";13,3;11,9;92;49;1,4;314;4,7;0;1013;945,5;0
11126;"Patscherkofel";2247;"20-05-2024";"01:00";4;3,2;95;171;10,1;180;15,8;0;;773,3;0
11130;"Kufstein";495;"20-05-2024";"01:00";13;11,8;93;313;1,1;64;13,7;0,2;1013,1;955,9;0
11150;"Salzburg";430;"20-05-2024";"01:00";13,9;11,3;84;130;13;;25,9;0;1012,6;960,9;0
11155;"Feuerkogel";1618;"20-05-2024";"01:00";7,2;4,1;81;319;7,9;310;12,2;0;;835,1;0
11157;"Aigen im Ennstal";640;"20-05-2024";"01:00";13,1;11,2;88;113;1,4;222;8,3;0;1012,6;937,7;0
11171;"Mariazell";866;"20-05-2024";"01:00";11,4;9,3;87;168;9;130;18,4;0;1012,6;914,1;0
11190;"Eisenstadt";184;"20-05-2024";"01:00";15,3;12,9;86;335;5,8;353;15,8;0;1010,6;989,2;0
11204;"Lienz";659;"20-05-2024";"01:00";11,1;10,4;96;247;1,1;314;17,3;0;1014,2;936,9;0
11240;"Graz/Flughafen";340;"20-05-2024";"01:00";14,4;12;85;10;7,6;;22,3;0;1011,3;969;0
