"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"18-07-2025";"00:00";16,2;13,1;82;240;9,4;;14,8;0;1015,5;979;0
11012;"Kremsmünster";383;"18-07-2025";"00:00";16,6;11,9;74;236;15,5;227;22,3;0;1015,7;970,5;0
11022;"Retz";320;"18-07-2025";"00:00";15,9;12;78;271;1,1;189;6,8;0;1014,7;977,4;0
11035;"Wien/Hohe Warte";203;"18-07-2025";"00:00";17,3;12,4;73;274;10,8;294;20,9;0;1014,4;990,1;0
11036;"Wien/Schwechat";183;"18-07-2025";"00:00";16,4;12,3;77;10;3,6;;13;0;1014,9;993,4;0
11101;"Bregenz";424;"18-07-2025";"00:00";16;12,7;81;153;3,6;171;9;0;1016,6;966;0
11121;"Innsbruck";579;"18-07-2025";"00:00";13,4;10,5;82;278;0,7;198;6,8;0;1018,2;950,4;0
11126;"Patscherkofel";2247;"18-07-2025";"00:00";5,5;3,4;87;349;18;358;25,6;0;;779;0
11130;"Kufstein";495;"18-07-2025";"00:00";14,8;12,5;86;234;1,8;230;6,5;0;1017,8;960,7;0
11150;"Salzburg";430;"18-07-2025";"00:00";15,5;13,1;86;160;11,2;;20,5;0;1017,1;965,5;0
11155;"Feuerkogel";1618;"18-07-2025";"00:00";8,9;7;88;312;23,8;307;43,9;0;;839,3;0
11157;"Aigen im Ennstal";640;"18-07-2025";"00:00";13,5;11,2;86;96;1,8;46;8,3;0;1017,1;942;0
11171;"Mariazell";866;"18-07-2025";"00:00";10,7;9;89;162;4,3;298;24,1;0;1017,2;918;0
11190;"Eisenstadt";184;"18-07-2025";"00:00";16,9;12,1;74;355;9,4;297;31,3;0;1014,6;993,2;0
11204;"Lienz";659;"18-07-2025";"00:00";13,4;8;70;290;4;313;7,9;0;1017,2;940,2;0
11240;"Graz/Flughafen";340;"18-07-2025";"00:00";15,3;10,7;74;140;7,6;;13;0;1015,9;973,5;0
11244;"Bad Gleichenberg";280;"18-07-2025";"00:00";13,3;10,7;85;33;2,5;55;5,4;0;1016,3;984,2;0
11265;"Villacher Alpe";2140;"18-07-2025";"00:00";7,2;1,9;69;323;25,2;323;27,4;0;;787,3;0
11331;"Klagenfurt/Flughafen";447;"18-07-2025";"00:00";14,1;9,6;75;322;3,6;326;7,2;0;1016,5;963,8;0
11343;"Sonnblick";3105;"18-07-2025";"00:00";-0,7;-1;98;285;14,8;288;42,5;;;700;0
11389;"St. Pölten";270;"18-07-2025";"00:00";16,9;12,3;74;239;14;230;26,3;0;1015;983,6;0
11010;"Linz/Hörsching";298;"18-07-2025";"01:00";15,8;14;89;290;9,4;;14,8;0,1;1015,6;979;0
11012;"Kremsmünster";383;"18-07-2025";"01:00";16,6;11,8;74;235;16,6;227;23,4;0;1015,5;970,3;0
11022;"Retz";320;"18-07-2025";"01:00";15;13;88;48;5,4;322;10,4;0,2;1014,7;977,3;0
11035;"Wien/Hohe Warte";203;"18-07-2025";"01:00";17,6;12,5;72;278;14,8;282;22,3;0;1014;989,7;0
11036;"Wien/Schwechat";183;"18-07-2025";"01:00";17,1;12,5;74;320;9,4;;14,8;0;1014,6;993,1;0
11101;"Bregenz";424;"18-07-2025";"01:00";15,8;12,7;82;344;0,7;128;15,1;0;1017;966,3;0
11121;"Innsbruck";579;"18-07-2025";"01:00";13,2;10;81;227;1,4;215;6,1;0;1018,4;950,5;0
11126;"Patscherkofel";2247;"18-07-2025";"01:00";5,7;3,4;85;340;14,4;344;26,6;0;;778,9;0
11130;"Kufstein";495;"18-07-2025";"01:00";14,4;12,5;89;72;1,1;96;5;0;1017,9;960,7;0
11150;"Salzburg";430;"18-07-2025";"01:00";15,3;12,7;85;150;7,6;;16,6;0;1017;965,3;0
11155;"Feuerkogel";1618;"18-07-2025";"01:00";8,8;6,6;86;314;16,2;331;47,9;0;;839,1;0
11157;"Aigen im Ennstal";640;"18-07-2025";"01:00";13,4;11,9;90;178;1,4;129;6,1;0;1017;941,9;0
11171;"Mariazell";866;"18-07-2025";"01:00";10,5;9,4;93;140;7,6;142;13,3;0;1017,1;917,8;0
11190;"Eisenstadt";184;"18-07-2025";"01:00";15,6;12,6;82;320;5;360;11,2;0;1014,5;993;0
11204;"Lienz";659;"18-07-2025";"01:00";12,6;7,7;72;279;4,3;;11,5;0;1017,6;940,4;0
11240;"Graz/Flughafen";340;"18-07-2025";"01:00";13,9;10,8;82;0;1,8;;13;0;1016;973,4;0
11244;"Bad Gleichenberg";280;"18-07-2025";"01:00";12,5;10,2;86;340;3,6;333;7,2;0;1016,3;984,1;0
11265;"Villacher Alpe";2140;"18-07-2025";"01:00";7,1;1,6;68;311;27,7;323;32,8;0;;787,1;0
11331;"Klagenfurt/Flughafen";447;"18-07-2025";"01:00";13,9;9,9;77;289;4,3;321;9,4;0;1016,5;963,8;0
11343;"Sonnblick";3105;"18-07-2025";"01:00";-0,6;-0,9;98;272;17,3;270;32;;;699,8;0
11389;"St. Pölten";270;"18-07-2025";"01:00";16,8;12,3;75;236;13,7;247;23,8;0;1014,7;983,3;0
11010;"Linz/Hörsching";298;"18-07-2025";"02:00";15,8;14;89;270;9,4;;16,6;0,1;1015,3;978,8;0
11012;"Kremsmünster";383;"18-07-2025";"02:00";16,4;12,3;77;247;14,4;228;23,4;0;1015,4;970,2;0
11022;"Retz";320;"18-07-2025";"02:00";15,1;12,4;84;134;1,8;89;10,4;0,1;1014,2;976,8;0
11035;"Wien/Hohe Warte";203;"18-07-2025";"02:00";18;12,3;69;283;14,8;280;25,6;0;1013,8;989,5;0
11036;"Wien/Schwechat";183;"18-07-2025";"02:00";16,9;12,6;76;0;1,8;;13;0;1014,4;992,9;0
11101;"Bregenz";424;"18-07-2025";"02:00";15,2;12,7;85;118;9;116;14,8;0;1016,8;966;0
11121;"Innsbruck";579;"18-07-2025";"02:00";12,7;9,8;83;245;2,2;253;7,2;0;1018,8;950,7;0
11126;"Patscherkofel";2247;"18-07-2025";"02:00";5,3;3,1;86;328;13;319;23,8;0;;778,7;0
11130;"Kufstein";495;"18-07-2025";"02:00";14,4;12,5;89;234;2,9;242;6,5;0;1017,7;960,5;0
11150;"Salzburg";430;"18-07-2025";"02:00";15,2;13;87;160;9,4;;13;0;1016,8;965,1;0
11155;"Feuerkogel";1618;"18-07-2025";"02:00";8,7;6;83;307;19,4;276;47,9;0;;838,9;0
11157;"Aigen im Ennstal";640;"18-07-2025";"02:00";13,3;11,5;90;76;2,5;102;9,4;0;1016,8;941,6;0
11171;"Mariazell";866;"18-07-2025";"02:00";10,6;9,4;93;139;7,9;142;12,6;0;1016,6;917,4;0
11190;"Eisenstadt";184;"18-07-2025";"02:00";15,4;12,8;84;326;2,9;344;12,6;0;1014;992,5;0
11204;"Lienz";659;"18-07-2025";"02:00";11,5;7,7;78;286;4,3;295;10,4;0;1018;940,4;0
11240;"Graz/Flughafen";340;"18-07-2025";"02:00";13,5;11,4;87;140;3,6;;7,6;0;1015,8;973,2;0
11244;"Bad Gleichenberg";280;"18-07-2025";"02:00";11,9;10,1;89;349;1,4;320;5,8;0;1016;983,8;0
11265;"Villacher Alpe";2140;"18-07-2025";"02:00";6,8;1,9;70;301;24,1;317;31,7;0;;787;0
11331;"Klagenfurt/Flughafen";447;"18-07-2025";"02:00";13,9;10,3;79;296;2,2;310;9;0;1016,3;963,6;0
11343;"Sonnblick";3105;"18-07-2025";"02:00";-0,9;-2,2;91;291;14,8;282;55,8;;;699,6;0
11389;"St. Pölten";270;"18-07-2025";"02:00";15,6;13,8;89;215;9;238;20,2;0,6;1014,7;983,2;0
