"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"31-03-2025";"00:00";7,5;4,1;79;250;13;;25,9;0;1015,4;977,7;0
11012;"Kremsmünster";383;"31-03-2025";"00:00";7,3;4;80;247;16,9;252;46,8;0,2;1015,7;968,9;0
11022;"Retz";320;"31-03-2025";"00:00";7,1;2,6;73;300;21,2;286;41;0;1012,9;974,4;0
11035;"Wien/Hohe Warte";203;"31-03-2025";"00:00";9,4;1,9;60;288;25,6;293;49,7;0;1011,8;986,8;0
11036;"Wien/Schwechat";183;"31-03-2025";"00:00";9,6;1,5;57;320;22,3;;44,3;0;1012,4;990,4;0
11101;"Bregenz";424;"31-03-2025";"00:00";7,2;4,9;87;70;2,9;285;16,2;0;1020,4;967,9;0
11121;"Innsbruck";579;"31-03-2025";"00:00";7,8;3,1;73;339;0,7;253;54,4;0,4;1017,8;948,6;0
11126;"Patscherkofel";2247;"31-03-2025";"00:00";-4,8;-5,5;96;349;36,7;350;58,7;0;;771,4;0
11130;"Kufstein";495;"31-03-2025";"00:00";7,5;4,1;79;56;9;63;16,9;0;1017,9;959,2;0
11150;"Salzburg";430;"31-03-2025";"00:00";8;4,1;76;280;9,4;;33,5;0,2;1016,9;963,8;0
11155;"Feuerkogel";1618;"31-03-2025";"00:00";-1,5;-1,7;99;316;41;316;86;0,3;;832;0
11157;"Aigen im Ennstal";640;"31-03-2025";"00:00";6,2;1,3;71;7;1,8;271;40,7;0,3;1016,2;939,1;0
11171;"Mariazell";866;"31-03-2025";"00:00";4,8;0,2;72;308;23;297;54;0;1014,4;913,3;0
11190;"Eisenstadt";184;"31-03-2025";"00:00";10;2,4;60;280;21,6;282;45,4;0;1011,7;989,8;0
11204;"Lienz";659;"31-03-2025";"00:00";8,9;1,9;62;267;16,6;305;40,3;0;1014,5;936,4;0
11240;"Graz/Flughafen";340;"31-03-2025";"00:00";8,5;4,9;78;10;14,8;;50;0,2;1013;969,7;0
11244;"Bad Gleichenberg";280;"31-03-2025";"00:00";9,4;4,7;72;346;10,4;340;22;0,2;1012,7;980,3;0
11265;"Villacher Alpe";2140;"31-03-2025";"00:00";-2,6;-3,2;96;359;39,2;1;57,2;0;;778,1;0
11331;"Klagenfurt/Flughafen";447;"31-03-2025";"00:00";8,9;2,1;63;6;12,6;20;23,8;0;1013,1;959,5;0
11343;"Sonnblick";3105;"31-03-2025";"00:00";-10,8;-12,5;89;11;16,9;15;46,8;;;688,8;0
11389;"St. Pölten";270;"31-03-2025";"00:00";7,9;3,9;76;235;21,2;244;40,3;0;1014;981,6;0
11010;"Linz/Hörsching";298;"31-03-2025";"01:00";4,7;3,5;92;350;27,7;;46,4;0,4;1016,7;978,6;0
11012;"Kremsmünster";383;"31-03-2025";"01:00";7,7;4,1;79;240;23,8;257;42,5;0;1015,3;968,6;0
11022;"Retz";320;"31-03-2025";"01:00";7,1;2,4;72;282;19,4;289;36,7;0;1012,7;974,2;0
11035;"Wien/Hohe Warte";203;"31-03-2025";"01:00";8,9;2,4;64;302;25,2;297;54,7;0;1012,4;987,3;0
11036;"Wien/Schwechat";183;"31-03-2025";"01:00";8,9;2,1;63;320;24,1;;44,3;0;1012,6;990,5;0
11101;"Bregenz";424;"31-03-2025";"01:00";8,3;5,1;81;14;1,1;65;11,9;0;1020;967,7;0
11121;"Innsbruck";579;"31-03-2025";"01:00";7;3,6;79;96;4,7;137;16,9;0;1017,4;948;0
11126;"Patscherkofel";2247;"31-03-2025";"01:00";-5,4;-6,3;94;319;37,4;321;50;0;;770,9;0
11130;"Kufstein";495;"31-03-2025";"01:00";6,7;4,5;86;3;2,5;72;15,1;0,5;1018,5;959,6;0
11150;"Salzburg";430;"31-03-2025";"01:00";6,6;3,2;79;270;16,6;;42,5;0,3;1017,4;964;0
11155;"Feuerkogel";1618;"31-03-2025";"01:00";-1,5;-1,7;99;314;55,4;327;98,6;0;;831,8;0
11157;"Aigen im Ennstal";640;"31-03-2025";"01:00";5,6;2;78;262;6,8;249;29,9;1,1;1016;938,7;0
11171;"Mariazell";866;"31-03-2025";"01:00";3,8;0,9;81;314;21,6;291;49,7;0,3;1014,6;913,1;0
11190;"Eisenstadt";184;"31-03-2025";"01:00";9,1;2,9;65;286;17,6;293;34,9;0;1012;990,1;0
11204;"Lienz";659;"31-03-2025";"01:00";6,9;1,3;67;217;4,3;132;34,9;0;1016;937,3;0
11240;"Graz/Flughafen";340;"31-03-2025";"01:00";7,8;4,4;80;230;3,6;;20,5;;1013;969,6;0
11244;"Bad Gleichenberg";280;"31-03-2025";"01:00";7,6;4,7;82;339;1,4;312;14;0;1013,2;980,5;0
11265;"Villacher Alpe";2140;"31-03-2025";"01:00";-4,3;-5;96;355;44,3;344;80,3;0;;777,8;0
11331;"Klagenfurt/Flughafen";447;"31-03-2025";"01:00";10,2;-1,6;44;6;5,8;41;45;0;1013,1;959,7;0
11343;"Sonnblick";3105;"31-03-2025";"01:00";-11,2;-12,9;89;315;18,4;325;92,2;;;688,7;0
11389;"St. Pölten";270;"31-03-2025";"01:00";6,4;3,7;83;249;11,5;264;35,6;0,4;1014,2;981,6;0
11010;"Linz/Hörsching";298;"31-03-2025";"02:00";4,3;3,9;97;240;13;;38,9;3,1;1016,3;978,1;0
11012;"Kremsmünster";383;"31-03-2025";"02:00";4,5;3;90;274;16,2;5;40;1,5;1017,1;969,8;0
11022;"Retz";320;"31-03-2025";"02:00";6,2;2,4;77;295;16,6;280;33,5;0;1012,8;974,2;0
11035;"Wien/Hohe Warte";203;"31-03-2025";"02:00";8;2,3;68;296;20,2;279;45;0;1012,2;987,1;0
11036;"Wien/Schwechat";183;"31-03-2025";"02:00";8,1;2,3;67;310;22,3;;48,2;0;1012,5;990,3;0
11101;"Bregenz";424;"31-03-2025";"02:00";8,5;5,6;82;314;2,9;294;12,6;0;1019,8;967,6;0
11121;"Innsbruck";579;"31-03-2025";"02:00";7,5;1,4;65;308;22,7;306;41,8;0,1;1017,3;948;0
11126;"Patscherkofel";2247;"31-03-2025";"02:00";-5,5;-6,3;95;328;46,1;314;61,6;0;;770,4;0
11130;"Kufstein";495;"31-03-2025";"02:00";5,4;3,6;88;65;7,2;29;24,1;1,9;1018,8;959,6;0
11150;"Salzburg";430;"31-03-2025";"02:00";6,7;4,4;85;270;7,6;;27,7;0,4;1017,2;963,8;0
11155;"Feuerkogel";1618;"31-03-2025";"02:00";-3,3;-3,8;97;320;35,6;317;100,8;0;;832,1;0
