"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"11-11-2024";"00:00";2,5;2;96;330;5,4;;11,2;0;1030,9;991,9;0
11012;"Kremsmünster";383;"11-11-2024";"00:00";2,9;2,6;99;29;2,5;11;8,6;0;1030,5;982,3;0
11022;"Retz";320;"11-11-2024";"00:00";0,3;0,1;99;65;6,5;81;10,8;0;1031,2;991;0
11035;"Wien/Hohe Warte";203;"11-11-2024";"00:00";3,2;1,9;92;36;5,8;26;9,4;0;1030,7;1004,7;0
11036;"Wien/Schwechat";183;"11-11-2024";"00:00";1;0,7;98;80;7,6;;11,2;0;1031,5;1008,3;0
11101;"Bregenz";424;"11-11-2024";"00:00";6,7;5,5;92;55;3,2;67;10,4;0;1029,3;976,3;0
11121;"Innsbruck";579;"11-11-2024";"00:00";0,1;-0,4;97;262;2,5;260;3,6;0;1031,4;959,3;0
11126;"Patscherkofel";2247;"11-11-2024";"00:00";-0,2;-4,9;71;323;15,5;326;21,6;0;;781;0
11130;"Kufstein";495;"11-11-2024";"00:00";4,5;2,8;89;238;4,3;230;9,7;0;1030;970;0
11150;"Salzburg";430;"11-11-2024";"00:00";4,3;3,7;96;310;7,6;;11,2;0;1030,2;975,7;0
11155;"Feuerkogel";1618;"11-11-2024";"00:00";3,3;-3,6;61;287;11,2;286;19,1;0;;843,8;0
11157;"Aigen im Ennstal";640;"11-11-2024";"00:00";-2,1;-2,5;98;212;3,6;222;5;0;1032;951,3;0
11171;"Mariazell";866;"11-11-2024";"00:00";-2,2;-3,1;94;129;4,3;130;11,9;0;1031,6;926,2;0
11190;"Eisenstadt";184;"11-11-2024";"00:00";0,2;-0,1;99;257;3,6;294;8,6;0;1031,2;1008,1;0
11204;"Lienz";659;"11-11-2024";"00:00";0,1;-0,4;97;251;3,2;285;10,8;0;1032,1;950,2;0
11240;"Graz/Flughafen";340;"11-11-2024";"00:00";1,5;1,5;100;140;5,4;;9,4;0;1030,9;985,7;0
11244;"Bad Gleichenberg";280;"11-11-2024";"00:00";2,5;2,3;99;110;3,2;90;8,6;0;1030,6;996,8;0
11265;"Villacher Alpe";2140;"11-11-2024";"00:00";-0,1;-6,1;65;41;37,4;44;40,3;0;;789,6;0
11331;"Klagenfurt/Flughafen";447;"11-11-2024";"00:00";3,2;0,6;84;333;5,8;337;11,5;0;1030,9;975,3;0
11343;"Sonnblick";3105;"11-11-2024";"00:00";-4,3;-22,5;23;22;20,9;23;26,6;;;700,5;0
11389;"St. Pölten";270;"11-11-2024";"00:00";3,1;2,5;96;242;6,1;204;14,4;0;1030,6;997,1;0
11010;"Linz/Hörsching";298;"11-11-2024";"01:00";2,5;1,9;96;0;1,8;;9,4;0;1030,9;991,9;0
11012;"Kremsmünster";383;"11-11-2024";"01:00";2,9;2,7;99;41;3,6;72;8,3;0;1030,5;982,3;0
11022;"Retz";320;"11-11-2024";"01:00";0,2;0;99;50;5,8;54;9;0;1031,2;991;0
11035;"Wien/Hohe Warte";203;"11-11-2024";"01:00";2,9;1,8;93;82;6,8;46;10,4;0;1030,6;1004,5;0
11036;"Wien/Schwechat";183;"11-11-2024";"01:00";0,8;0,5;98;70;7,6;;9,4;0;1031,3;1008,1;0
11101;"Bregenz";424;"11-11-2024";"01:00";6,6;5,3;92;115;5,4;110;11,9;0;1029,4;976,3;0
11121;"Innsbruck";579;"11-11-2024";"01:00";0,8;0,3;98;108;6,1;105;10,4;0;1031,5;959,6;0
11126;"Patscherkofel";2247;"11-11-2024";"01:00";-0,8;-5,8;69;329;13,7;323;20,9;0;;780,9;0
11130;"Kufstein";495;"11-11-2024";"01:00";4,4;2,8;90;259;2,9;217;6,8;0;1029,9;969,9;0
11150;"Salzburg";430;"11-11-2024";"01:00";4,2;3,8;97;360;5,4;;9,4;0;1030,2;975,7;0
11155;"Feuerkogel";1618;"11-11-2024";"01:00";2,8;-4;61;342;4,7;280;17,6;0;;843,6;0
11157;"Aigen im Ennstal";640;"11-11-2024";"01:00";-1,8;-2,3;98;167;1,1;260;5,8;0;1031,9;951,3;0
11171;"Mariazell";866;"11-11-2024";"01:00";-1,9;-2,7;94;125;6,1;137;10,4;0;1031,2;926;0
11190;"Eisenstadt";184;"11-11-2024";"01:00";0,3;-0,3;97;326;4,7;346;9,7;0;1030,9;1007,8;0
11204;"Lienz";659;"11-11-2024";"01:00";0;-0,4;98;32;0,4;314;8,6;0;1031,9;950;0
11240;"Graz/Flughafen";340;"11-11-2024";"01:00";1,2;1,2;100;70;3,6;;9,4;0;1030,8;985,5;0
11244;"Bad Gleichenberg";280;"11-11-2024";"01:00";2,5;2,3;100;171;2,9;246;6,8;0;1030,4;996,6;0
11265;"Villacher Alpe";2140;"11-11-2024";"01:00";-0,2;-5,9;66;28;36;42;38,2;0;;789,2;0
11331;"Klagenfurt/Flughafen";447;"11-11-2024";"01:00";3,1;0,6;84;284;3,2;316;9;0;1030,8;975,2;0
11343;"Sonnblick";3105;"11-11-2024";"01:00";-4,7;-24,2;21;18;22,7;19;25,2;;;700,2;0
11389;"St. Pölten";270;"11-11-2024";"01:00";3;2,3;96;235;7,6;241;15,5;0;1030,4;996,9;0
11010;"Linz/Hörsching";298;"11-11-2024";"02:00";2,5;2,1;97;290;3,6;;7,6;0;1031,1;992,1;0
11012;"Kremsmünster";383;"11-11-2024";"02:00";2,9;2,7;99;54;3,6;40;9,7;0;1030,7;982,5;0
11022;"Retz";320;"11-11-2024";"02:00";-0,2;-0,4;99;53;7,6;56;10,8;0;1031,4;991,1;0
11035;"Wien/Hohe Warte";203;"11-11-2024";"02:00";2,5;1,8;95;82;4,3;90;10,4;0;1030,6;1004,5;0
11036;"Wien/Schwechat";183;"11-11-2024";"02:00";0,6;0,3;98;110;5,4;;11,2;0;1031,3;1008,1;0
11101;"Bregenz";424;"11-11-2024";"02:00";6,3;4,9;92;51;6,5;62;12,2;0;1029,5;976,4;0
11121;"Innsbruck";579;"11-11-2024";"02:00";1,3;1,1;100;188;1,8;189;6,1;0;1031,5;959,7;0
11126;"Patscherkofel";2247;"11-11-2024";"02:00";-0,5;-9;53;328;16,9;321;21,6;0;;780,8;0
11130;"Kufstein";495;"11-11-2024";"02:00";4,4;2,9;90;284;2,2;227;7,9;0;1029,9;969,9;0
11150;"Salzburg";430;"11-11-2024";"02:00";3,8;3,6;98;290;7,6;;9,4;0,1;1030,4;975,8;0
11155;"Feuerkogel";1618;"11-11-2024";"02:00";2,3;-4,2;62;229;5,4;245;11,5;0;;843,6;0
11157;"Aigen im Ennstal";640;"11-11-2024";"02:00";-3;-3,3;99;172;0,7;324;3,2;0;1032,3;951,3;0
11171;"Mariazell";866;"11-11-2024";"02:00";-2,5;-3,3;95;128;6,8;132;9,4;0;1031,5;926;0
11190;"Eisenstadt";184;"11-11-2024";"02:00";0,3;-0,7;94;319;6,5;302;13,7;0;1030,9;1007,8;0
11204;"Lienz";659;"11-11-2024";"02:00";-0,1;-0,5;98;276;2,5;291;9,7;0;1031,9;950;0
11240;"Graz/Flughafen";340;"11-11-2024";"02:00";1,3;1,3;100;90;3,6;;7,6;0;1030,5;985,3;0
11244;"Bad Gleichenberg";280;"11-11-2024";"02:00";2,5;2,2;99;183;3,2;185;7,6;0;1030,4;996,6;0
11265;"Villacher Alpe";2140;"11-11-2024";"02:00";-0,4;-5,8;67;41;34,6;30;37,8;0;;789;0
11331;"Klagenfurt/Flughafen";447;"11-11-2024";"02:00";3,1;0,7;85;319;1,4;251;7,2;0;1030,7;975,1;0
11343;"Sonnblick";3105;"11-11-2024";"02:00";-5;-23,9;22;22;24,8;21;27,4;;;700;0
11389;"St. Pölten";270;"11-11-2024";"02:00";2,9;2,1;95;234;9,4;234;14,8;0;1030,6;997;0
11010;"Linz/Hörsching";298;"11-11-2024";"03:00";2,6;2,2;97;0;1,8;;5,4;0;1030,9;991,9;0
11012;"Kremsmünster";383;"11-11-2024";"03:00";2,8;2,5;99;60;5;82;9,7;0;1030,5;982,3;0
11022;"Retz";320;"11-11-2024";"03:00";-0,2;-0,4;99;68;5,4;67;10,4;0;1031,1;990,9;0
11035;"Wien/Hohe Warte";203;"11-11-2024";"03:00";2,2;1,7;97;84;7,2;85;11,9;0;1030,6;1004,5;0
