"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"27-05-2026";"00:00";21,4;12,3;56;80;7,6;;16,6;0;1022,8;986,6;0
11012;"Kremsmünster";383;"27-05-2026";"00:00";19,1;13,4;69;124;7,9;222;25,6;0;1023,3;978,1;0
11022;"Retz";320;"27-05-2026";"00:00";22,4;8,7;42;340;10,1;336;16,2;0;1022,8;985,9;0
11035;"Wien/Hohe Warte";203;"27-05-2026";"00:00";20,8;10,9;53;253;9;353;14,4;0;1022,8;998,5;0
11036;"Wien/Schwechat";183;"27-05-2026";"00:00";18,2;9,7;57;190;7,6;;14,8;0;1023,3;1001,7;0
11101;"Bregenz";424;"27-05-2026";"00:00";19;11,2;61;49;3,6;61;6,8;0;1023,1;972,6;0
11121;"Innsbruck";579;"27-05-2026";"00:00";20,4;13,1;63;320;11,2;312;16,9;0;1023,3;956,7;0
11126;"Patscherkofel";2247;"27-05-2026";"00:00";12,6;7,9;73;337;6,1;21;12,2;0;;788,2;0
11130;"Kufstein";495;"27-05-2026";"00:00";19,2;12,9;67;219;2,5;231;5,4;0;1023,7;967,1;0
11150;"Salzburg";430;"27-05-2026";"00:00";20,1;13,1;64;160;11,2;;18,4;0,1;1023;971,8;0
11155;"Feuerkogel";1618;"27-05-2026";"00:00";15,8;8;60;296;4,7;302;8,6;0;;848,6;0
11157;"Aigen im Ennstal";640;"27-05-2026";"00:00";15;11,9;82;311;1,1;195;7,6;0;1025,5;950,1;0
11171;"Mariazell";866;"27-05-2026";"00:00";15,5;11,3;76;129;4,3;136;10,1;0;1025,3;926,9;0
11190;"Eisenstadt";184;"27-05-2026";"00:00";18,6;10,4;59;287;5,4;309;17,3;0;1022,8;1001,4;0
11204;"Lienz";659;"27-05-2026";"00:00";20,5;12,2;59;292;4,7;300;8,3;0;1023,6;948;0
11240;"Graz/Flughafen";340;"27-05-2026";"00:00";19,3;14,2;72;0;1,8;;5,4;0;1023,9;981,8;0
11244;"Bad Gleichenberg";280;"27-05-2026";"00:00";17,9;13,6;76;15;1,8;350;4;0;1023,9;992,1;0
11265;"Villacher Alpe";2140;"27-05-2026";"00:00";13,1;9;76;240;18,7;240;21,2;0;;796,5;0
