"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"14-01-2026";"00:00";0,3;0,3;100;0;1,8;;5,4;0;1019,1;980,2;0
11012;"Kremsmünster";383;"14-01-2026";"00:00";-0,3;-0,2;100;60;1,4;10;8,6;0;1019,1;970,9;0
11022;"Retz";320;"14-01-2026";"00:00";-0,8;-1;99;41;12,2;52;19,8;0;1020,7;980,8;0
11035;"Wien/Hohe Warte";203;"14-01-2026";"00:00";-0,8;-1,6;95;107;3,6;101;12,2;0;1021;994,8;0
11036;"Wien/Schwechat";183;"14-01-2026";"00:00";-1;-1,9;94;130;18,4;;24,1;0;1021;997,9;0
11101;"Bregenz";424;"14-01-2026";"00:00";1;0,3;96;293;2,2;94;8,6;;1018,2;964,6;0
11121;"Innsbruck";579;"14-01-2026";"00:00";-3,2;-4,1;94;291;7,6;309;15,5;0;1022,6;950,2;0
11126;"Patscherkofel";2247;"14-01-2026";"00:00";0;-9,6;50;185;24,5;185;31,7;0;;773,5;0
11130;"Kufstein";495;"14-01-2026";"00:00";-0,5;-0,8;100;237;6,8;235;12,6;0;1021,3;960,7;0
11150;"Salzburg";430;"14-01-2026";"00:00";3;1;86;170;13;;24,1;0;1018,2;964,1;0
11155;"Feuerkogel";1618;"14-01-2026";"00:00";5,7;-5,7;44;288;14,4;264;26,3;0;;835,7;0
11157;"Aigen im Ennstal";640;"14-01-2026";"00:00";0,6;0,5;100;228;7,2;225;11,9;0;1021,6;942,5;0
11171;"Mariazell";866;"14-01-2026";"00:00";-0,4;-0,8;98;129;10,8;126;15,5;0;1020;916,5;0
11190;"Eisenstadt";184;"14-01-2026";"00:00";-1,3;-2,1;95;65;9,4;55;19,8;0;1021,2;998,2;0
11204;"Lienz";659;"14-01-2026";"00:00";-6,4;-7,9;90;244;2,2;296;7,9;0;1026,3;942,9;0
11240;"Graz/Flughafen";340;"14-01-2026";"00:00";-3,2;-4,3;92;20;3,6;;5,4;0;1021,8;976,2;0
11244;"Bad Gleichenberg";280;"14-01-2026";"00:00";-3,7;-5,3;89;326;3,2;335;5;0;1021,8;987,4;0
11265;"Villacher Alpe";2140;"14-01-2026";"00:00";-2,9;-6,1;79;235;34,6;237;43,9;0;;783,1;0
11331;"Klagenfurt/Flughafen";447;"14-01-2026";"00:00";-6,3;-7,7;91;311;5;316;10,1;0;1025,1;967,8;0
11343;"Sonnblick";3105;"14-01-2026";"00:00";-5,1;-13,7;51;246;32,4;246;42,8;;;694,4;0
11389;"St. Pölten";270;"14-01-2026";"00:00";0,3;0,1;99;33;7,6;49;18,4;0;1019,7;986,2;0
11010;"Linz/Hörsching";298;"14-01-2026";"01:00";0,3;0,3;100;320;3,6;;5,4;0;1019,3;980,4;0
11012;"Kremsmünster";383;"14-01-2026";"01:00";-0,2;-0,1;100;246;6,1;250;9;0;1019,3;971,1;0
11022;"Retz";320;"14-01-2026";"01:00";-0,8;-1;99;36;11,2;44;16,6;0;1020,6;980,7;0
11035;"Wien/Hohe Warte";203;"14-01-2026";"01:00";-0,5;-1,3;94;149;7,6;158;13,7;0;1020,2;994,1;0
11036;"Wien/Schwechat";183;"14-01-2026";"01:00";-1,4;-2,3;94;130;14,8;;22,3;0;1020,8;997,7;0
11101;"Bregenz";424;"14-01-2026";"01:00";0,6;0,1;97;28;2,5;165;7,9;;1018,4;964,7;0
11121;"Innsbruck";579;"14-01-2026";"01:00";-3,3;-4,3;93;293;11,9;310;16,2;0;1022,7;950,3;0
11126;"Patscherkofel";2247;"14-01-2026";"01:00";0,5;-10;46;184;18,7;183;26,6;0;;773,4;0
11130;"Kufstein";495;"14-01-2026";"01:00";-0,4;-0,6;100;238;5,8;234;18;0;1021,3;960,7;0
11150;"Salzburg";430;"14-01-2026";"01:00";1,5;0,1;90;150;11,2;;20,5;0;1018,5;964,1;0
11155;"Feuerkogel";1618;"14-01-2026";"01:00";5,6;-5,9;44;297;18;297;27,7;0;;835,5;0
11157;"Aigen im Ennstal";640;"14-01-2026";"01:00";0,2;0,1;100;232;6,1;223;11,5;0;1021,7;942,5;0
11171;"Mariazell";866;"14-01-2026";"01:00";-0,4;-0,9;98;131;13,7;127;18,7;0;1019,8;916,3;0
11190;"Eisenstadt";184;"14-01-2026";"01:00";-1,2;-2;96;77;9,7;68;16,9;0;1020,8;997,8;0
11204;"Lienz";659;"14-01-2026";"01:00";-6,7;-8,1;91;276;3,2;288;6,5;0;1026,6;943,1;0
11240;"Graz/Flughafen";340;"14-01-2026";"01:00";-3,1;-4,3;92;0;1,8;;3,6;0;1021,5;975,9;0
11244;"Bad Gleichenberg";280;"14-01-2026";"01:00";-3,6;-5,4;89;329;2,2;332;5,8;0;1021,1;986,8;0
11265;"Villacher Alpe";2140;"14-01-2026";"01:00";-2,7;-4,8;86;238;45,4;240;48,2;0;;782,4;0
11331;"Klagenfurt/Flughafen";447;"14-01-2026";"01:00";-6,8;-8,2;91;316;4;314;9,7;0;1025,1;967,7;0
11343;"Sonnblick";3105;"14-01-2026";"01:00";-4,9;-13,9;50;248;31,7;250;42,8;;;694,4;0
11389;"St. Pölten";270;"14-01-2026";"01:00";0,1;-0,1;99;42;7,2;26;18,7;0;1019,4;985,9;0
11010;"Linz/Hörsching";298;"14-01-2026";"03:00";0,4;0,4;100;0;1,8;;7,6;0;1019,1;980,3;0
11012;"Kremsmünster";383;"14-01-2026";"03:00";-1;-0,9;100;229;11,2;225;17,3;0;1019,5;971,1;0
11022;"Retz";320;"14-01-2026";"03:00";-0,5;-1;98;45;9;32;15,1;0;1020,1;980,2;0
11035;"Wien/Hohe Warte";203;"14-01-2026";"03:00";-0,5;-1,2;95;164;11,2;164;19,1;0;1020,2;994,1;0
11036;"Wien/Schwechat";183;"14-01-2026";"03:00";-2,2;-3,1;94;140;16,6;;24,1;0;1021,1;997,9;0
11101;"Bregenz";424;"14-01-2026";"03:00";0,3;-0,1;98;0;0;308;6,8;;1018,8;965,1;0
11121;"Innsbruck";579;"14-01-2026";"03:00";-2,9;-4;93;299;5,8;253;20,5;0;1023;950,7;0
11126;"Patscherkofel";2247;"14-01-2026";"03:00";-1,8;-8;63;202;13;198;32;0;;773,6;0
11130;"Kufstein";495;"14-01-2026";"03:00";-1;-1,2;99;237;7,9;236;18,7;0;1021,6;960,9;0
11150;"Salzburg";430;"14-01-2026";"03:00";2,6;0,5;86;160;20,5;;27,7;0;1018,1;963,9;0
11155;"Feuerkogel";1618;"14-01-2026";"03:00";4,7;-4,5;52;289;18,4;287;32;0;;835,5;0
11157;"Aigen im Ennstal";640;"14-01-2026";"03:00";-0,2;-0,3;100;219;6,8;226;10,8;0;1021,8;942,5;0
11171;"Mariazell";866;"14-01-2026";"03:00";-0,2;-0,8;97;120;6,5;138;19,4;0;1019,6;916,2;0
11190;"Eisenstadt";184;"14-01-2026";"03:00";-1,6;-2,2;97;87;13,7;89;22;0;1020,8;997,8;0
11204;"Lienz";659;"14-01-2026";"03:00";-7,8;-8,7;93;250;3,2;216;6,1;0;1026,4;942,6;0
11240;"Graz/Flughafen";340;"14-01-2026";"03:00";-5,1;-5,9;94;0;1,8;;7,6;0;1020,9;975;0
11244;"Bad Gleichenberg";280;"14-01-2026";"03:00";-5,1;-6,4;91;331;2,9;332;7,2;0;1020,8;986,3;0
