"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"22-11-2023";"00:00";5,9;5,7;98;0;1,8;;13;0,6;1018;980;0
11012;"Kremsmünster";383;"22-11-2023";"00:00";6,5;5,3;92;273;11,2;268;17,3;0,1;1017,9;970,9;0
11022;"Retz";320;"22-11-2023";"00:00";5,8;3,3;84;321;19,8;323;38,5;0;1016,8;978;0
11035;"Wien/Hohe Warte";203;"22-11-2023";"00:00";7,9;4,4;78;318;14;317;25,6;0;1015,9;990,7;0
11036;"Wien/Schwechat";183;"22-11-2023";"00:00";7,3;4,1;80;330;16,6;;27,7;0;1016;993,7;0
11101;"Bregenz";424;"22-11-2023";"00:00";6,3;6;99;86;2,9;75;7,2;0,1;1019,4;966,8;0
11121;"Innsbruck";579;"22-11-2023";"00:00";5,4;5;98;65;3,2;300;10,1;0,7;1018,9;949;0
11126;"Patscherkofel";2247;"22-11-2023";"00:00";-4,9;-5,5;96;27;4,7;357;28,4;0,1;;770,7;0
11130;"Kufstein";495;"22-11-2023";"00:00";4,9;4,1;95;55;3,6;68;10,4;2,5;1019,3;960;0
11150;"Salzburg";430;"22-11-2023";"00:00";5,5;4,9;96;230;11,2;;14,8;2,4;1018,5;964,9;0
11155;"Feuerkogel";1618;"22-11-2023";"00:00";-1,4;-1,5;100;323;12,6;325;29,5;0;;834;0
11157;"Aigen im Ennstal";640;"22-11-2023";"00:00";3,4;2,9;97;197;4,3;286;8,3;0;1018,1;940,1;0
11171;"Mariazell";866;"22-11-2023";"00:00";2,6;2;96;26;1,8;259;8,6;0;1017,4;915,3;0
11190;"Eisenstadt";184;"22-11-2023";"00:00";5,3;3,9;91;14;2,5;332;17,6;0;1015,6;993,3;0
11204;"Lienz";659;"22-11-2023";"00:00";2,7;2,5;99;190;1,8;232;7,9;0;1016,6;936,7;0
11240;"Graz/Flughafen";340;"22-11-2023";"00:00";3,1;3,1;100;0;1,8;;7,6;0;1016,4;972,1;0
11244;"Bad Gleichenberg";280;"22-11-2023";"00:00";6,2;4,3;86;358;7,2;37;20,2;0;1015,6;982,7;0
11265;"Villacher Alpe";2140;"22-11-2023";"00:00";-4,7;-5,7;94;20;48,6;23;56,5;0;;777,8;0
11331;"Klagenfurt/Flughafen";447;"22-11-2023";"00:00";4,8;4,6;100;249;0,7;23;6,5;0;1016,5;962;0
11343;"Sonnblick";3105;"22-11-2023";"00:00";-10,4;-12;89;34;47,2;45;60,5;;;688,2;0
11389;"St. Pölten";270;"22-11-2023";"00:00";6,4;5,5;95;188;10,4;191;19,1;0;1016,9;984,2;0
11010;"Linz/Hörsching";298;"22-11-2023";"01:00";5,8;5,7;99;140;3,6;;7,6;0,1;1018,3;980,3;0
11012;"Kremsmünster";383;"22-11-2023";"01:00";6,4;5,2;93;275;9;300;18,7;0,4;1018,1;971,1;0
11022;"Retz";320;"22-11-2023";"01:00";5,2;2,9;85;318;24,5;321;41;0;1017,4;978,5;0
11035;"Wien/Hohe Warte";203;"22-11-2023";"01:00";7,7;4,5;80;333;15,1;338;28,4;0;1016,5;991,2;0
11036;"Wien/Schwechat";183;"22-11-2023";"01:00";7,3;4,3;81;330;16,6;;27,7;0;1016,3;994;0
11101;"Bregenz";424;"22-11-2023";"01:00";6,4;5,9;98;171;3,2;168;12,2;0;1019,6;967;0
11121;"Innsbruck";579;"22-11-2023";"01:00";5,4;4,9;97;67;0,7;45;8,3;0,2;1019,2;949,3;0
11126;"Patscherkofel";2247;"22-11-2023";"01:00";-5,4;-6,2;96;59;24,1;61;36;0,1;;770,8;0
11130;"Kufstein";495;"22-11-2023";"01:00";4,6;4;96;213;1,1;178;7,9;1,3;1019,6;960,2;0
11150;"Salzburg";430;"22-11-2023";"01:00";5,5;4,8;96;210;7,6;;14,8;0;1018,8;965,1;0
11155;"Feuerkogel";1618;"22-11-2023";"01:00";-1,5;-1,6;100;323;12,6;338;25,6;1,7;;834;0
11157;"Aigen im Ennstal";640;"22-11-2023";"01:00";3,3;2,7;96;193;2,9;199;7,6;0;1018,1;940,1;0
11171;"Mariazell";866;"22-11-2023";"01:00";2,7;1,9;95;96;1,1;238;7,2;0,4;1017,5;915,4;0
11190;"Eisenstadt";184;"22-11-2023";"01:00";7,1;4,5;84;318;9,4;312;23,8;0;1015,5;993,3;0
11204;"Lienz";659;"22-11-2023";"01:00";3;2,7;99;226;1,8;271;9;0;1016,5;936,7;0
11240;"Graz/Flughafen";340;"22-11-2023";"01:00";2;2;100;50;3,6;;5,4;0;1016,4;971,9;0
11244;"Bad Gleichenberg";280;"22-11-2023";"01:00";5,5;3,3;85;355;7,2;320;23,4;0;1015,6;982,6;0
11265;"Villacher Alpe";2140;"22-11-2023";"01:00";-4,8;-5,7;94;26;46,8;25;54;0;;777,9;0
11331;"Klagenfurt/Flughafen";447;"22-11-2023";"01:00";4,7;4,5;100;330;4,7;320;9;0;1016,7;962,2;0
11343;"Sonnblick";3105;"22-11-2023";"01:00";-10,6;-12,3;89;28;46,4;36;64,1;;;688,5;0
