"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-08-2024";"00:00";20,9;17,6;81;230;18,4;;31,3;0,1;1015,5;979,6;0
11012;"Kremsmünster";383;"15-08-2024";"00:00";20,9;16,9;78;260;18,7;257;54;0;1015,8;971,3;0
11022;"Retz";320;"15-08-2024";"00:00";27,7;16,9;52;237;2,2;202;5;0;1011,4;975,7;0
11035;"Wien/Hohe Warte";203;"15-08-2024";"00:00";24,7;18,2;67;356;4,3;;9;0;1011,6;988;0
11036;"Wien/Schwechat";183;"15-08-2024";"00:00";23,7;17,5;68;90;7,6;;76;2,3;1012;991,1;0
11101;"Bregenz";424;"15-08-2024";"00:00";20,4;17,8;85;240;1,1;113;18,4;0;1015,7;965,9;0
11121;"Innsbruck";579;"15-08-2024";"00:00";19,5;17,5;89;262;10,8;263;14,8;0;1017,4;951,1;0
11126;"Patscherkofel";2247;"15-08-2024";"00:00";12,5;7,7;73;103;6,5;327;11,9;0;;782,1;0
11130;"Kufstein";495;"15-08-2024";"00:00";17,7;17;95;253;2,5;69;15,1;0;1017,5;961,1;0
11150;"Salzburg";430;"15-08-2024";"00:00";18,7;17,4;92;160;13;;22,3;0,1;1016,8;965,8;0
11155;"Feuerkogel";1618;"15-08-2024";"00:00";15,9;9,9;67;312;25,6;287;42,1;0;;842;0
11157;"Aigen im Ennstal";640;"15-08-2024";"00:00";18,6;15,8;85;287;4,7;228;9,7;0;1016,6;942,9;0
11171;"Mariazell";866;"15-08-2024";"00:00";17,8;14,5;81;131;5,4;354;19,4;0;1015,4;918,8;0
11190;"Eisenstadt";184;"15-08-2024";"00:00";22;18,5;81;337;11,5;347;21,2;0;1012,1;991,2;0
11204;"Lienz";659;"15-08-2024";"00:00";19,2;15;77;298;9,7;278;22,7;0;1017,3;941,9;0
11240;"Graz/Flughafen";340;"15-08-2024";"00:00";21;16,6;76;330;5,4;;9,4;0;1013,6;972,2;0
11244;"Bad Gleichenberg";280;"15-08-2024";"00:00";19,3;18;91;65;1,4;350;6,1;0;1013,7;982,4;0
11265;"Villacher Alpe";2140;"15-08-2024";"00:00";14,1;8,9;70;249;36;235;45,7;0;;791,1;0
11331;"Klagenfurt/Flughafen";447;"15-08-2024";"00:00";19,8;15,8;78;319;2,2;306;7,9;0;1014,9;963,4;0
11343;"Sonnblick";3105;"15-08-2024";"00:00";6,7;4,7;88;220;12,6;228;27,7;;;705,5;0
11389;"St. Pölten";270;"15-08-2024";"00:00";24,4;16,9;63;226;16,2;238;28,4;0;1012,5;982;0
