"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"21-10-2024";"00:00";8,8;8,5;98;210;3,6;;5,4;0;1027,5;989,5;0
11012;"Kremsmünster";383;"21-10-2024";"00:00";10,2;9,5;96;228;15,5;226;18,7;0;1027,1;980,3;0
11022;"Retz";320;"21-10-2024";"00:00";8,6;4,7;76;31;11,9;28;18,7;0;1028,5;989,6;0
11035;"Wien/Hohe Warte";203;"21-10-2024";"00:00";9,8;6,3;78;123;5,4;162;14;0;1027,9;1002,6;0
11036;"Wien/Schwechat";183;"21-10-2024";"00:00";10,5;6;74;150;25,9;;38,9;0;1028,1;1005,8;0
11101;"Bregenz";424;"21-10-2024";"00:00";9,8;9,6;99;61;5;158;10,1;0;1027,2;974,9;0
11121;"Innsbruck";579;"21-10-2024";"00:00";10,1;9,2;95;265;6,1;257;11,5;0;1028,2;958,9;0
11126;"Patscherkofel";2247;"21-10-2024";"00:00";7,2;3,8;79;162;32,8;164;48,2;0;;786,2;0
11130;"Kufstein";495;"21-10-2024";"00:00";10,7;10,2;96;284;1,1;176;3,6;0;1027,3;968,8;0
11150;"Salzburg";430;"21-10-2024";"00:00";10;9,7;98;10;3,6;;3,6;0;1027,2;974;0
11155;"Feuerkogel";1618;"21-10-2024";"00:00";13,5;5,6;59;281;11,5;291;20,2;0;;847,5;0
11157;"Aigen im Ennstal";640;"21-10-2024";"00:00";8,9;8,2;96;213;3,6;226;8,3;0;1029,6;952,3;0
11171;"Mariazell";866;"21-10-2024";"00:00";9,6;7;84;153;20,9;140;28,4;0;1028,1;927,4;0
11190;"Eisenstadt";184;"21-10-2024";"00:00";10;6,5;79;81;14,4;92;22;0;1028,1;1005,9;0
11204;"Lienz";659;"21-10-2024";"00:00";13,2;12;92;165;1,4;83;2,9;0;1029,9;952;0
11240;"Graz/Flughafen";340;"21-10-2024";"00:00";7,5;6,6;94;0;1,8;;1,8;0;1030,6;986,4;0
11244;"Bad Gleichenberg";280;"21-10-2024";"00:00";5,6;4,9;96;336;0,7;341;7,2;0;1030,9;997,4;0
11265;"Villacher Alpe";2140;"21-10-2024";"00:00";6,6;5,9;96;266;41,8;268;45;0;;795,5;0
11331;"Klagenfurt/Flughafen";447;"21-10-2024";"00:00";11,5;10;91;338;0,7;320;5,4;0;1030,4;976,5;0
11343;"Sonnblick";3105;"21-10-2024";"00:00";3,2;-3,2;64;89;5,4;81;7,9;;;708,2;0
11389;"St. Pölten";270;"21-10-2024";"00:00";8,8;6,2;84;11;3,6;348;9,4;0;1027,6;994,9;0
11010;"Linz/Hörsching";298;"21-10-2024";"01:00";7,6;7,5;100;0;1,8;;5,4;0;1028;989,9;0
11012;"Kremsmünster";383;"21-10-2024";"01:00";10,1;9,5;97;235;10,1;226;18;0;1027,5;980,7;0
11022;"Retz";320;"21-10-2024";"01:00";8,2;4,5;78;33;11,5;31;17,3;0;1028,4;989,5;0
11035;"Wien/Hohe Warte";203;"21-10-2024";"01:00";9,1;6,2;82;143;5;158;11,9;0;1028,1;1002,7;0
11036;"Wien/Schwechat";183;"21-10-2024";"01:00";9,8;5,8;77;140;24,1;;38,9;0;1028,4;1006;0
11101;"Bregenz";424;"21-10-2024";"01:00";9,8;9,5;98;60;6,1;55;8,6;0;1027,2;974,9;0
11121;"Innsbruck";579;"21-10-2024";"01:00";9,8;9,2;96;275;9,4;289;14,4;0;1028,7;959,3;0
11126;"Patscherkofel";2247;"21-10-2024";"01:00";7;3,9;81;161;36;165;60,1;0;;786,3;0
11130;"Kufstein";495;"21-10-2024";"01:00";10;9,5;97;293;1,1;228;3,2;0;1028;969,3;0
11150;"Salzburg";430;"21-10-2024";"01:00";9,1;9,1;100;190;3,6;;7,6;0,1;1027,8;974,4;0
