"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"26-03-2022";"00:00";9,4;-2,3;44;130;5,4;;13;0;1028,3;990,3;0
11012;"Kremsmünster";383;"26-03-2022";"00:00";7,4;-1,8;52;89;6,5;45;14,4;0;1028,6;981,2;0
11022;"Retz";320;"26-03-2022";"00:00";8,9;-4,3;39;336;13,3;341;23,8;0;1028,6;989,7;0
11035;"Wien/Hohe Warte";203;"26-03-2022";"00:00";6,8;-2,7;51;272;7,6;263;9,4;0;1028,2;1002,5;0
11036;"Wien/Schwechat";183;"26-03-2022";"00:00";2,3;-4,9;59;250;3,6;;14,8;0;1028,7;1005,7;0
11101;"Bregenz";424;"26-03-2022";"00:00";9;-0,6;51;349;4,7;339;11,5;0;1026;973,5;0
11121;"Innsbruck";579;"26-03-2022";"00:00";5,1;-1;65;132;4;126;7,6;0;1028,8;958,1;0
11126;"Patscherkofel";2247;"26-03-2022";"00:00";-0,5;-6,5;64;166;8,6;165;10,1;0;;781,4;0
11130;"Kufstein";495;"26-03-2022";"00:00";5;-0,3;68;186;1,1;272;5,4;0;1028,9;969;0
11150;"Salzburg";430;"26-03-2022";"00:00";3,2;-0,8;75;180;5,4;;7,6;0;1028,8;974,1;0
11155;"Feuerkogel";1618;"26-03-2022";"00:00";3,2;-6;51;108;11,2;112;16,2;0;;844,9;0
11157;"Aigen im Ennstal";640;"26-03-2022";"00:00";1,2;-2,1;80;67;1,1;178;7,6;0;1031,3;951,6;0
11171;"Mariazell";866;"26-03-2022";"00:00";-0,1;-3,7;78;129;6,8;133;13,7;0;1032,1;927,4;0
11190;"Eisenstadt";184;"26-03-2022";"00:00";7,4;-3;48;313;5;308;17,6;0;1027,7;1005,3;0
11204;"Lienz";659;"26-03-2022";"00:00";3,4;-3;64;339;3,6;262;9,4;0;1030,1;949,3;0
11240;"Graz/Flughafen";340;"26-03-2022";"00:00";5,2;-2,4;58;0;1,8;;5,4;0;1029;984,4;0
11244;"Bad Gleichenberg";280;"26-03-2022";"00:00";4,2;-2,7;61;357;1,8;331;5,8;0;1028,9;995,3;0
11265;"Villacher Alpe";2140;"26-03-2022";"00:00";0,8;-8,7;50;224;6,8;159;9,7;0;;791,1;0
11331;"Klagenfurt/Flughafen";447;"26-03-2022";"00:00";6,2;-2,4;54;311;5,4;295;9,7;0;1028,6;973,7;0
11343;"Sonnblick";3105;"26-03-2022";"00:00";-7,6;-11,3;76;213;20,5;211;23,4;;;700,8;0
11389;"St. Pölten";270;"26-03-2022";"00:00";5;-1,9;61;173;7,9;155;13,3;0;1029,2;995,9;0
11010;"Linz/Hörsching";298;"26-03-2022";"02:00";4,3;-3,3;58;0;1,8;;9,4;0;1029,3;990,6;0
11012;"Kremsmünster";383;"26-03-2022";"02:00";4,8;-1,5;64;80;6,1;88;12,2;0;1029,3;981,4;0
11022;"Retz";320;"26-03-2022";"02:00";7,4;-4,2;44;335;14;335;18,4;0;1029;989,9;0
11035;"Wien/Hohe Warte";203;"26-03-2022";"02:00";5,1;-2,5;58;285;4,3;280;7,2;0;1028,6;1002,8;0
11036;"Wien/Schwechat";183;"26-03-2022";"02:00";2,2;-4,2;62;180;3,6;;7,6;0,1;1029,1;1006,1;0
11101;"Bregenz";424;"26-03-2022";"02:00";5,7;-0,3;65;161;5;179;7,9;0;1027;973,8;0
11121;"Innsbruck";579;"26-03-2022";"02:00";3,8;-1,3;69;294;3,2;258;10,1;0;1029,8;958,7;0
