"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"25-08-2023";"00:00";22,5;19;81;270;7,6;;13;0;1012,5;976,9;0
11012;"Kremsmünster";383;"25-08-2023";"00:00";23,5;20,2;82;267;7,6;274;16,6;0;1012,5;968,6;0
11022;"Retz";320;"25-08-2023";"00:00";23,4;15,6;61;36;11,5;31;15,5;0;1012,8;976,5;0
11035;"Wien/Hohe Warte";203;"25-08-2023";"00:00";25,3;17,8;63;156;10,8;143;22,7;0;1012,6;989;0
11036;"Wien/Schwechat";183;"25-08-2023";"00:00";25,6;17,3;60;140;18,4;;33,5;0;1012,8;992;0
11101;"Bregenz";424;"25-08-2023";"00:00";20,6;17,8;84;74;11,2;59;26,3;0;1015,5;965,8;0
11121;"Innsbruck";579;"25-08-2023";"00:00";21,6;18;80;266;15,5;283;87,1;1,4;1018,2;952,4;0
11126;"Patscherkofel";2247;"25-08-2023";"00:00";11,7;10,2;91;308;47,2;296;64,8;2;;785,1;0
11130;"Kufstein";495;"25-08-2023";"00:00";20,7;17,8;84;86;2,9;12;40,3;2,7;1018;962,1;0
11150;"Salzburg";430;"25-08-2023";"00:00";24,5;18,6;70;300;63;;85,3;0;1016;966;0
11155;"Feuerkogel";1618;"25-08-2023";"00:00";22,2;9,2;44;293;22;297;33,1;0;;842,1;0
11157;"Aigen im Ennstal";640;"25-08-2023";"00:00";20;17,7;86;219;6,5;224;9,7;0;1014,7;941,5;0
11171;"Mariazell";866;"25-08-2023";"00:00";21,2;17,9;82;145;9;144;12,2;0;1013,3;918,1;0
11190;"Eisenstadt";184;"25-08-2023";"00:00";24,7;19,5;73;71;9;71;19,1;0;1012,8;992,1;0
11204;"Lienz";659;"25-08-2023";"00:00";20,8;15,5;72;325;12,2;341;26,3;0;1017,1;942,1;0
11240;"Graz/Flughafen";340;"25-08-2023";"00:00";23,3;21,5;90;0;1,8;;5,4;0;1013,9;972,9;0
11244;"Bad Gleichenberg";280;"25-08-2023";"00:00";22,6;21,4;92;341;2,9;357;6,1;0;1014,1;983,2;0
11265;"Villacher Alpe";2140;"25-08-2023";"00:00";16,9;6,2;49;274;37,8;267;49,3;0;;792,3;0
11331;"Klagenfurt/Flughafen";447;"25-08-2023";"00:00";22,2;21,1;94;316;4,3;306;8,3;0;1015,2;964,2;0
11343;"Sonnblick";3105;"25-08-2023";"00:00";9,4;3,4;67;262;42,8;260;54,7;;;707;0
11389;"St. Pölten";270;"25-08-2023";"00:00";23,5;19,4;78;342;4,3;297;13;0;1011,7;981,2;0
11010;"Linz/Hörsching";298;"25-08-2023";"01:00";19,9;17,7;87;280;63;;109,4;0,8;1017,3;981,2;0
11012;"Kremsmünster";383;"25-08-2023";"01:00";20,4;17;81;244;46,8;268;90,7;0,3;1018,9;974,2;0
11022;"Retz";320;"25-08-2023";"01:00";23,3;15,7;63;29;10,8;29;14,8;0;1012,7;976,4;0
11035;"Wien/Hohe Warte";203;"25-08-2023";"01:00";24,6;18,3;68;170;7,6;156;18;0;1012,7;989,1;0
11036;"Wien/Schwechat";183;"25-08-2023";"01:00";25,2;17,8;64;150;16,6;;29,5;0;1012,8;992;0
11101;"Bregenz";424;"25-08-2023";"01:00";21,1;18,7;87;260;11,2;63;34,2;0;1016,4;966,7;0
11121;"Innsbruck";579;"25-08-2023";"01:00";20,2;18,7;91;334;5;46;26,6;0,2;1017,1;951,1;0
11126;"Patscherkofel";2247;"25-08-2023";"01:00";13,7;8;69;194;16,6;303;54,7;0,5;;783,2;0
11130;"Kufstein";495;"25-08-2023";"01:00";19,9;18;89;275;4;16;22;1;1017,2;961,2;0
11150;"Salzburg";430;"25-08-2023";"01:00";18,9;18,4;97;330;11,2;;98,3;17,2;1019,7;968,6;0
11155;"Feuerkogel";1618;"25-08-2023";"01:00";12,7;12,4;97;296;54,4;310;135,4;23,7;;843,5;0
11157;"Aigen im Ennstal";640;"25-08-2023";"01:00";19,7;17,6;87;219;2,5;295;6,1;0;1015,1;941,8;0
11171;"Mariazell";866;"25-08-2023";"01:00";20,5;17,8;84;145;14,8;152;19,4;0;1014,1;918,6;0
11190;"Eisenstadt";184;"25-08-2023";"01:00";24,5;19,5;74;72;10,4;63;16,6;0;1012,9;992,2;0
11204;"Lienz";659;"25-08-2023";"01:00";20,1;15,5;75;302;12,2;316;26,3;0;1017,1;942;0
11240;"Graz/Flughafen";340;"25-08-2023";"01:00";21,7;20,2;92;0;1,8;;3,6;0;1014;972,8;0
11244;"Bad Gleichenberg";280;"25-08-2023";"01:00";22,3;21,2;92;319;2,5;320;6,8;0;1014,4;983,5;0
11265;"Villacher Alpe";2140;"25-08-2023";"01:00";16,1;6,8;54;245;38,5;246;41,4;0;;792;0
11331;"Klagenfurt/Flughafen";447;"25-08-2023";"01:00";21,6;20,5;94;314;3,2;311;8,3;0;1015,2;964,1;0
11343;"Sonnblick";3105;"25-08-2023";"01:00";9,3;3,6;68;302;9,7;264;54,4;;;707,8;0
11389;"St. Pölten";270;"25-08-2023";"01:00";22,9;18,8;78;343;4,3;337;9,7;0;1012,1;981,5;0
11010;"Linz/Hörsching";298;"25-08-2023";"03:00";18,9;18,2;96;140;5,4;;16,6;3,2;1016,5;980,4;0
11012;"Kremsmünster";383;"25-08-2023";"03:00";19,2;17,9;93;89;7,9;222;22,3;2,4;1016,9;972,1;0
11022;"Retz";320;"25-08-2023";"03:00";22,2;17,1;73;;8,6;260;21,6;0;1014,1;977,6;0
11035;"Wien/Hohe Warte";203;"25-08-2023";"03:00";24,4;16,6;62;271;32,8;269;64,1;0;1013,4;989,7;0
11036;"Wien/Schwechat";183;"25-08-2023";"03:00";25,8;15,8;54;280;37,1;;57,2;0,1;1014,5;993,7;0
11101;"Bregenz";424;"25-08-2023";"03:00";20,6;16,9;80;69;55,8;69;86,4;3,9;1012,1;962,5;0
11121;"Innsbruck";579;"25-08-2023";"03:00";20,4;18;86;84;4,3;298;16,6;0;1018,6;952,5;0
11126;"Patscherkofel";2247;"25-08-2023";"03:00";11,8;9,5;86;10;24,5;14;31;0;;783,5;0
11130;"Kufstein";495;"25-08-2023";"03:00";19,7;17,7;88;266;7,2;76;18;0,5;1017,6;961,6;0
11150;"Salzburg";430;"25-08-2023";"03:00";19,3;18,4;94;140;16,6;;29,5;0,2;1016,4;965,6;0
11155;"Feuerkogel";1618;"25-08-2023";"03:00";15,7;9,6;67;307;32;304;58,7;0,6;;842,2;0
11157;"Aigen im Ennstal";640;"25-08-2023";"03:00";18,5;16,6;88;23;15,8;282;38,2;1,8;1018,1;944,3;0
11171;"Mariazell";866;"25-08-2023";"03:00";17,2;15;86;100;4,3;313;63,7;1,4;1019,4;922,3;0
11190;"Eisenstadt";184;"25-08-2023";"03:00";25,3;17,9;64;288;27;286;58,7;0;1014,2;993,5;0
11204;"Lienz";659;"25-08-2023";"03:00";20;15,1;74;323;7,2;295;23;0;1016,3;941,2;0
11240;"Graz/Flughafen";340;"25-08-2023";"03:00";22,7;21,3;92;350;11,2;;22,3;0;1014,5;973,4;0
11244;"Bad Gleichenberg";280;"25-08-2023";"03:00";21,6;20,9;94;345;2,5;339;6,1;0;1013,9;982,9;0
11265;"Villacher Alpe";2140;"25-08-2023";"03:00";16;6,4;53;283;28,4;261;43,2;0;;791,9;0
11331;"Klagenfurt/Flughafen";447;"25-08-2023";"03:00";20,6;19,8;96;312;6,8;328;9,7;0;1015,4;964,1;0
11343;"Sonnblick";3105;"25-08-2023";"03:00";9;2,1;63;347;16,9;281;62,6;;;706,8;0
11389;"St. Pölten";270;"25-08-2023";"03:00";19,9;17,9;88;179;29,2;196;70,9;1,3;1015,7;984,7;0
11010;"Linz/Hörsching";298;"25-08-2023";"04:00";19,1;18,4;96;350;13;;16,6;0,4;1016,2;980,1;0
11012;"Kremsmünster";383;"25-08-2023";"04:00";19,3;17,6;91;210;23;229;33,1;0,4;1014,9;970,2;0
11022;"Retz";320;"25-08-2023";"04:00";21;17,8;82;199;7,6;224;14,4;0;1013,4;976,8;0
11035;"Wien/Hohe Warte";203;"25-08-2023";"04:00";23,4;16,1;63;281;41,4;289;70,6;0;1012,5;988,7;0
11036;"Wien/Schwechat";183;"25-08-2023";"04:00";24,6;15,2;56;310;25,9;;61,2;0;1013,5;992,6;0
11101;"Bregenz";424;"25-08-2023";"04:00";20,4;16,9;81;67;29,2;64;85,7;3,2;1013,3;963,6;0
11121;"Innsbruck";579;"25-08-2023";"04:00";19,9;18,2;90;302;7,2;294;19,4;0;1018,8;952,6;0
11126;"Patscherkofel";2247;"25-08-2023";"04:00";12,7;7,8;72;26;15,5;5;34,2;0;;783,6;0
11130;"Kufstein";495;"25-08-2023";"04:00";20;17,3;84;247;7,9;259;20,5;0,4;1016,8;960,8;0
11150;"Salzburg";430;"25-08-2023";"04:00";20,4;17,7;85;140;24,1;;50;0;1015;964,4;0
11155;"Feuerkogel";1618;"25-08-2023";"04:00";16,4;9;62;267;22;256;60,8;0,2;;841,9;0
11157;"Aigen im Ennstal";640;"25-08-2023";"04:00";18,1;17;92;166;4,7;29;24,1;0;1018;944,1;0
11171;"Mariazell";866;"25-08-2023";"04:00";16,3;15,7;96;134;9,7;85;15,1;0,9;1016,8;919,7;0
11190;"Eisenstadt";184;"25-08-2023";"04:00";24,6;15,5;57;6;5,8;292;39,2;0;1012,8;992;0
11204;"Lienz";659;"25-08-2023";"04:00";19;15,2;79;331;5,4;290;18;0;1016,9;941,5;0
