"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"08-03-2025";"00:00";2,9;-0,7;77;230;5,4;;9,4;0;1018,2;979,7;0
11012;"Kremsmünster";383;"08-03-2025";"00:00";5,8;-0,7;64;228;14;226;22,3;0;1017,6;970,4;0
11022;"Retz";320;"08-03-2025";"00:00";10,2;-4,9;34;30;10,4;31;13,3;0;1017,8;979,5;0
11035;"Wien/Hohe Warte";203;"08-03-2025";"00:00";8,3;-3,6;43;223;9,7;176;14,8;0;1017,9;992,6;0
11036;"Wien/Schwechat";183;"08-03-2025";"00:00";8,7;-2,1;47;130;7,6;;14,8;0;1018,4;996,1;0
11101;"Bregenz";424;"08-03-2025";"00:00";4;0,3;78;162;1,4;128;7,6;0;1017,3;964,3;0
11121;"Innsbruck";579;"08-03-2025";"00:00";2,4;-4,8;59;257;10,1;280;19,4;0;1020,4;949,6;0
11126;"Patscherkofel";2247;"08-03-2025";"00:00";-2;-9,7;56;164;58,7;168;73,1;0;;773,2;0
11130;"Kufstein";495;"08-03-2025";"00:00";2,3;-2,7;69;176;0,7;172;7,2;0;1019,7;959,8;0
11150;"Salzburg";430;"08-03-2025";"00:00";2,2;-1,7;76;160;5,4;;9,4;0;1018,4;964,1;0
11155;"Feuerkogel";1618;"08-03-2025";"00:00";3,5;-12,5;30;197;30,6;196;38,9;0;;836,4;0
11157;"Aigen im Ennstal";640;"08-03-2025";"00:00";-0,1;-4,3;74;18;1,8;289;6,5;0;1022,3;942,9;0
11171;"Mariazell";866;"08-03-2025";"00:00";2,5;-5,9;55;148;13,7;160;20,5;0;1020,4;917,8;0
11190;"Eisenstadt";184;"08-03-2025";"00:00";8,4;-1,6;50;355;9;354;15,1;0;1018,4;996,2;0
11204;"Lienz";659;"08-03-2025";"00:00";0,4;-4,4;71;258;4;235;13;0;1024,2;943;0
11240;"Graz/Flughafen";340;"08-03-2025";"00:00";1,8;-2,1;75;0;1,8;;3,6;0;1020,5;975,8;0
11244;"Bad Gleichenberg";280;"08-03-2025";"00:00";1,7;-2,4;75;256;0,7;321;5,4;0;1020,1;986,5;0
