"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"20-09-2026";"00:00";13,7;11,3;85;290;5,4;;7,6;0;1024,7;987,5;0
11012;"Kremsmünster";383;"20-09-2026";"00:00";15,2;11,8;80;224;23;226;27;0;1024,5;978,7;0
11022;"Retz";320;"20-09-2026";"00:00";17,6;9,3;59;282;16,6;290;28,1;0;1023,3;985,8;0
11035;"Wien/Hohe Warte";203;"20-09-2026";"00:00";15,5;10,3;71;280;3,6;296;11,9;0;1023,5;998,8;0
11036;"Wien/Schwechat";183;"20-09-2026";"00:00";15,7;11;74;210;3,6;;9,4;0;1023,8;1002;0
11101;"Bregenz";424;"20-09-2026";"00:00";18;11;64;134;16,2;137;24,5;0;1024,3;973,6;0
11121;"Innsbruck";579;"20-09-2026";"00:00";13,4;10,7;84;268;1,4;268;7,6;0;1026,3;957,9;0
11126;"Patscherkofel";2247;"20-09-2026";"00:00";8,9;2,9;66;;3,6;289;9,4;0;;785,4;0
11130;"Kufstein";495;"20-09-2026";"00:00";13,2;11,5;90;80;0,7;268;4;0;1025,9;968;0
11150;"Salzburg";430;"20-09-2026";"00:00";13,2;10,9;86;170;7,6;;18,4;0;1025,2;972,7;0
11155;"Feuerkogel";1618;"20-09-2026";"00:00";11,1;0,7;48;299;19,8;292;34,6;0;;846,6;0
11157;"Aigen im Ennstal";640;"20-09-2026";"00:00";10,6;9,4;94;205;1,8;230;5;0;1027,4;950,7;0
11171;"Mariazell";866;"20-09-2026";"00:00";9,9;8,6;93;123;6,8;133;11,2;0;1026,8;926,4;0
11190;"Eisenstadt";184;"20-09-2026";"00:00";15,6;12,2;81;349;6,5;355;10,8;0;1023,1;1001,5;0
11204;"Lienz";659;"20-09-2026";"00:00";12,5;11,2;92;108;0,7;189;5;0;1027,1;949,2;0
11240;"Graz/Flughafen";340;"20-09-2026";"00:00";13,1;12;93;0;1,8;;5,4;0;1025;981,9;0
11244;"Bad Gleichenberg";280;"20-09-2026";"00:00";12,4;10,3;86;342;2,9;332;3,6;0;1025,1;992,6;0
11265;"Villacher Alpe";2140;"20-09-2026";"00:00";8,4;6,2;86;306;3,2;273;11,2;0;;794,5;0
11331;"Klagenfurt/Flughafen";447;"20-09-2026";"00:00";13,4;12,5;95;321;6,1;338;10,1;0;1026,3;973;0
11343;"Sonnblick";3105;"20-09-2026";"00:00";2,3;-3,8;64;330;28,1;327;44,6;;;706,9;0
11389;"St. Pölten";270;"20-09-2026";"00:00";14,8;10,4;75;220;6,8;193;14,4;0;1024,1;992,2;0
11010;"Linz/Hörsching";298;"20-09-2026";"01:00";12,2;10,6;90;300;5,4;;11,2;0;1025;987,6;0
11012;"Kremsmünster";383;"20-09-2026";"01:00";14,6;11,6;82;220;21,2;224;26,3;0;1024,6;978,7;0
11022;"Retz";320;"20-09-2026";"01:00";16,9;9,4;62;293;17,6;290;24,5;0;1023,4;985,8;0
11035;"Wien/Hohe Warte";203;"20-09-2026";"01:00";15,2;10,9;75;177;4,3;191;13,7;0;1023,4;998,7;0
11036;"Wien/Schwechat";183;"20-09-2026";"01:00";13,2;11,3;88;190;9,4;;14,8;0;1023,9;1001,9;0
11101;"Bregenz";424;"20-09-2026";"01:00";18,4;10,8;62;122;14;125;25,6;0;1024,3;973,6;0
11121;"Innsbruck";579;"20-09-2026";"01:00";12,2;10,3;88;196;2,5;196;5;0;1026,9;958,2;0
11126;"Patscherkofel";2247;"20-09-2026";"01:00";8,5;3,4;71;190;5,8;181;6,5;0;;785,5;0
11130;"Kufstein";495;"20-09-2026";"01:00";12,6;11,2;91;169;2,2;205;5;0;1026,2;968,2;0
11150;"Salzburg";430;"20-09-2026";"01:00";13;10,6;85;190;11,2;;14,8;0;1025,5;972,9;0
11155;"Feuerkogel";1618;"20-09-2026";"01:00";11;1,5;52;306;13,7;309;33,1;0;;846,7;0
11157;"Aigen im Ennstal";640;"20-09-2026";"01:00";10,5;9,7;95;193;4;250;7,6;0;1027,2;950,5;0
11171;"Mariazell";866;"20-09-2026";"01:00";9,3;8,2;94;126;9,7;127;15,5;0;1027;926,3;0
