"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"22-09-2022";"00:00";6,5;5,6;94;0;1,8;;7,6;0;1026,6;988,3;0
11012;"Kremsmünster";383;"22-09-2022";"00:00";7,2;5,1;87;216;18,7;225;26,3;0;1026,4;979,1;0
11022;"Retz";320;"22-09-2022";"00:00";8,6;5,2;80;305;14;311;29,5;0;1024,9;986,2;0
11035;"Wien/Hohe Warte";203;"22-09-2022";"00:00";9,2;5,7;80;303;9,7;301;21,2;0;1024,8;999,5;0
11036;"Wien/Schwechat";183;"22-09-2022";"00:00";9,8;5,4;74;310;14,8;;22,3;0;1024,8;1002,5;0
11101;"Bregenz";424;"22-09-2022";"00:00";7,6;5,9;90;84;4;68;8,6;0;1023,8;971,2;0
11121;"Innsbruck";579;"22-09-2022";"00:00";6;3,2;83;149;8,3;151;15,1;0;1026,1;955,9;0
11126;"Patscherkofel";2247;"22-09-2022";"00:00";-0,5;-4,1;77;231;5,4;62;7,9;0;;778,8;0
11130;"Kufstein";495;"22-09-2022";"00:00";5,4;4,3;92;166;1,1;230;5;0;1026,3;966,7;0
11150;"Salzburg";430;"22-09-2022";"00:00";4,4;3,7;95;140;5,4;;11,2;0;1026,8;972,5;0
11155;"Feuerkogel";1618;"22-09-2022";"00:00";0,7;-2,9;77;93;8,6;157;12,6;0;;842,4;0
11157;"Aigen im Ennstal";640;"22-09-2022";"00:00";0,8;0,1;96;319;1,4;318;5;0;1029,4;949,8;0
11171;"Mariazell";866;"22-09-2022";"00:00";3,9;3,6;99;143;6,8;153;10,8;0;1027,1;924,5;0
11190;"Eisenstadt";184;"22-09-2022";"00:00";10,4;5,4;72;309;11,2;299;19,8;0;1024,2;1002,1;0
11204;"Lienz";659;"22-09-2022";"00:00";6,2;2,5;77;301;1,4;291;10,8;0;1026,2;946,5;0
11240;"Graz/Flughafen";340;"22-09-2022";"00:00";5,2;3;85;0;1,8;;9,4;0;1025,7;981,3;0
11244;"Bad Gleichenberg";280;"22-09-2022";"00:00";5;3,8;91;7;0,4;340;4,7;0;1025,5;992,1;0
11265;"Villacher Alpe";2140;"22-09-2022";"00:00";-1,7;-5;79;15;10,1;23;14,4;0;;788,1;0
11331;"Klagenfurt/Flughafen";447;"22-09-2022";"00:00";5,3;2,8;85;304;2,9;295;7,2;0;1026,4;971,5;0
11343;"Sonnblick";3105;"22-09-2022";"00:00";-8,8;-12,3;79;2;14,4;1;24,5;;;698,1;0
11389;"St. Pölten";270;"22-09-2022";"00:00";7,2;6,2;94;215;5,8;210;9;0;1025,9;993;0
11010;"Linz/Hörsching";298;"22-09-2022";"01:00";7,3;6,6;95;0;1,8;;9,4;0;1026,2;988,1;0
11012;"Kremsmünster";383;"22-09-2022";"01:00";6,9;4,8;87;217;16,6;224;26,3;0;1026,1;978,8;0
11022;"Retz";320;"22-09-2022";"01:00";9;5,6;79;310;10,8;305;22;0;1024,5;985,8;0
11035;"Wien/Hohe Warte";203;"22-09-2022";"01:00";9,9;5,5;74;297;11,5;305;28,4;0;1024,5;999,2;0
11036;"Wien/Schwechat";183;"22-09-2022";"01:00";9,6;5,7;77;310;13;;18,4;0;1024,6;1002,3;0
11101;"Bregenz";424;"22-09-2022";"01:00";7,1;5,8;92;115;3,6;78;6,5;0;1023,8;971,1;0
11121;"Innsbruck";579;"22-09-2022";"01:00";5;3,6;91;332;1,4;157;10,8;0;1026,7;956,2;0
11126;"Patscherkofel";2247;"22-09-2022";"01:00";-0,7;-4,4;77;192;6,5;185;7,9;0;;778,6;0
11130;"Kufstein";495;"22-09-2022";"01:00";4,7;3,7;94;224;1,8;220;5;0;1026,3;966,6;0
11150;"Salzburg";430;"22-09-2022";"01:00";4;3,5;96;170;5,4;;7,6;0;1026,6;972,2;0
11155;"Feuerkogel";1618;"22-09-2022";"01:00";0,3;-2,3;83;121;10,4;122;13,3;0;;842,1;0
11157;"Aigen im Ennstal";640;"22-09-2022";"01:00";2,3;1,9;97;257;4,7;226;9,4;0;1028,8;949,7;0
11171;"Mariazell";866;"22-09-2022";"01:00";3,7;3,5;99;116;2,5;146;10,8;0;1027;924,3;0
11190;"Eisenstadt";184;"22-09-2022";"01:00";10,1;5,3;73;307;16,9;312;24,8;0;1024,1;1002;0
11204;"Lienz";659;"22-09-2022";"01:00";4,7;2,1;83;265;0,7;316;5;0;1026,8;946,6;0
11240;"Graz/Flughafen";340;"22-09-2022";"01:00";3,9;2,7;92;120;3,6;;7,6;0;1025,7;981,1;0
11244;"Bad Gleichenberg";280;"22-09-2022";"01:00";4,2;3,1;92;348;2,2;340;5,8;0;1025,6;992,1;0
11265;"Villacher Alpe";2140;"22-09-2022";"01:00";-2,3;-5,2;81;15;9,7;356;14;0;;787,8;0
11331;"Klagenfurt/Flughafen";447;"22-09-2022";"01:00";4,5;2,7;89;358;2,9;277;7,2;0;1026,7;971,6;0
11343;"Sonnblick";3105;"22-09-2022";"01:00";-9,1;-12,6;78;8;15,8;4;22,7;;;697,8;0
11389;"St. Pölten";270;"22-09-2022";"01:00";7,9;6,6;92;199;7,2;197;11,9;0;1025,5;992,7;0
11010;"Linz/Hörsching";298;"22-09-2022";"04:00";5,7;5,4;98;240;5,4;;7,6;0;1025,3;987;0
11012;"Kremsmünster";383;"22-09-2022";"04:00";5,7;4;89;219;15,1;224;19,8;0;1025,4;977,9;0
11022;"Retz";320;"22-09-2022";"04:00";8,8;5,5;80;307;16,6;307;32,4;0;1023,9;985,2;0
11035;"Wien/Hohe Warte";203;"22-09-2022";"04:00";7,1;5,4;89;299;7,9;293;15,5;0;1023,9;998,4;0
11036;"Wien/Schwechat";183;"22-09-2022";"04:00";8,3;5,1;80;290;13;;14,8;0;1023,9;1001,5;0
11101;"Bregenz";424;"22-09-2022";"04:00";6;5,1;94;125;1,8;57;6,5;0;1023;970,2;0
11121;"Innsbruck";579;"22-09-2022";"04:00";2,9;2,1;96;242;1,8;229;10,1;0;1026,8;955,7;0
