"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"21-04-2026";"00:00";7,6;2,1;68;0;1,8;;14,8;0;1017,6;979,8;0
11012;"Kremsmünster";383;"21-04-2026";"00:00";9,3;0,8;55;260;15,5;263;26,3;0;1017,5;970,9;0
11022;"Retz";320;"21-04-2026";"00:00";6,6;2;73;301;20,2;303;32,4;0;1016,8;978,1;0
11035;"Wien/Hohe Warte";203;"21-04-2026";"00:00";8,5;2,8;67;0;0;355;19,4;0;1016,9;991,7;0
11036;"Wien/Schwechat";183;"21-04-2026";"00:00";8,2;3,2;71;340;13;;24,1;0;1017,1;994,9;0
11101;"Bregenz";424;"21-04-2026";"00:00";10,9;0,3;48;51;11,2;66;38,5;0;1016,3;964,6;0
11121;"Innsbruck";579;"21-04-2026";"00:00";8,8;3,5;70;262;3,6;312;12,6;0;1016,9;948;0
11126;"Patscherkofel";2247;"21-04-2026";"00:00";-3,2;-4,6;90;6;12,6;5;22;0;;772,2;0
11130;"Kufstein";495;"21-04-2026";"00:00";8,8;0,6;57;39;7,9;61;15,8;0;1018;959,5;0
11150;"Salzburg";430;"21-04-2026";"00:00";8,2;0,9;60;280;5,4;;20,5;0;1018,4;965,2;0
11155;"Feuerkogel";1618;"21-04-2026";"00:00";-1;-3,8;82;322;9;310;28,4;0;;835,1;0
11157;"Aigen im Ennstal";640;"21-04-2026";"00:00";6,1;0,7;68;5;6,1;36;24,5;0;1017,6;940,3;0
11171;"Mariazell";866;"21-04-2026";"00:00";5,5;-1,5;61;274;4,3;312;23,4;0;1016,8;915,7;0
11190;"Eisenstadt";184;"21-04-2026";"00:00";9,3;4,1;70;329;18,7;338;36,4;0;1016,1;994,1;0
11204;"Lienz";659;"21-04-2026";"00:00";8,4;4,9;79;307;1,1;154;13;0;1015,3;937,1;0
11240;"Graz/Flughafen";340;"21-04-2026";"00:00";8,2;6,5;89;20;5,4;;7,6;0;1016,3;972,8;0
11244;"Bad Gleichenberg";280;"21-04-2026";"00:00";8,6;7,9;96;37;1,1;304;7,6;0;1016,2;983,6;0
11265;"Villacher Alpe";2140;"21-04-2026";"00:00";-2,4;-2,7;98;17;24,1;17;28,4;0;;780,1;0
11331;"Klagenfurt/Flughafen";447;"21-04-2026";"00:00";7,9;6,8;94;305;0,7;45;9;0;1016,2;962,3;0
11343;"Sonnblick";3105;"21-04-2026";"00:00";-8;-8,8;95;273;16,9;265;72,7;;;691,1;0
11389;"St. Pölten";270;"21-04-2026";"00:00";8,2;2,8;69;77;6,1;69;14;0;1017,1;984,6;0
11010;"Linz/Hörsching";298;"21-04-2026";"01:00";6,7;2,3;74;60;3,6;;7,6;0;1017,9;980;0
11012;"Kremsmünster";383;"21-04-2026";"01:00";8,7;0,5;56;264;14,4;271;22;0;1017,8;971,1;0
11022;"Retz";320;"21-04-2026";"01:00";6,2;2,4;76;316;11,2;292;29,9;0;1017,5;978,7;0
11035;"Wien/Hohe Warte";203;"21-04-2026";"01:00";8,4;2,8;68;341;2,2;15;12,6;0;1016,9;991,7;0
11036;"Wien/Schwechat";183;"21-04-2026";"01:00";7,7;3,3;74;340;7,6;;18,4;0;1017,1;994,8;0
11101;"Bregenz";424;"21-04-2026";"01:00";9,4;1,7;60;177;4,3;43;28,1;0;1017,1;965,1;0
