"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-03-2025";"00:00";8,1;6,1;87;330;7,6;;13;0,2;1009,5;972,1;0
11012;"Kremsmünster";383;"29-03-2025";"00:00";7,5;5;85;262;2,5;232;6,5;0,5;1009,6;963,1;0
11022;"Retz";320;"29-03-2025";"00:00";9,7;6,7;82;25;11,2;24;17,3;0,3;1008,5;970,5;0
11035;"Wien/Hohe Warte";203;"29-03-2025";"00:00";9,2;7,5;89;335;13;330;19,8;0,4;1007,6;982,7;0
11036;"Wien/Schwechat";183;"29-03-2025";"00:00";8,2;7,2;94;350;7,6;;14,8;0,7;1007,8;985,8;0
11101;"Bregenz";424;"29-03-2025";"00:00";8,3;4,5;78;146;9,7;134;15,8;0;1010,4;958,6;0
11121;"Innsbruck";579;"29-03-2025";"00:00";7,4;5,2;86;275;2,5;225;8,3;0;1010,1;941,3;0
11126;"Patscherkofel";2247;"29-03-2025";"00:00";-3,1;-3,4;98;357;21,6;360;29,5;0;;765,6;0
11130;"Kufstein";495;"29-03-2025";"00:00";7,1;6,1;94;122;3,2;70;6,8;0,4;1010,5;952,2;0
11150;"Salzburg";430;"29-03-2025";"00:00";8,3;6,5;89;290;3,6;;5,4;0,4;1010;957,3;0
11155;"Feuerkogel";1618;"29-03-2025";"00:00";0,3;0,2;100;319;7,9;331;15,8;0,4;;828,1;0
11157;"Aigen im Ennstal";640;"29-03-2025";"00:00";6,1;5,5;97;134;0,4;45;2,9;0,9;1009,5;932,9;0
11171;"Mariazell";866;"29-03-2025";"00:00";4,2;3,7;96;155;3,6;139;4,7;0,4;1009,1;908,4;0
11190;"Eisenstadt";184;"29-03-2025";"00:00";8,7;7,6;93;355;18,7;356;28,8;1,5;1007;985,2;0
11204;"Lienz";659;"29-03-2025";"00:00";5,7;4,5;92;283;0,7;109;5;0;1007,4;929,1;0
11240;"Graz/Flughafen";340;"29-03-2025";"00:00";8,4;8,1;98;360;7,6;;11,2;1,7;1006,7;963,7;0
11244;"Bad Gleichenberg";280;"29-03-2025";"00:00";9;8;94;28;4,3;355;15,5;0,4;1006,6;974,3;0
11265;"Villacher Alpe";2140;"29-03-2025";"00:00";-1,1;-1,3;99;42;52,6;43;56,9;0,5;;772,7;0
11331;"Klagenfurt/Flughafen";447;"29-03-2025";"00:00";7,3;6,3;94;319;2,2;331;4,3;0,8;1007,1;953,6;0
11343;"Sonnblick";3105;"29-03-2025";"00:00";-7,1;-8,4;92;26;29,5;27;37,8;;;685,3;0
11389;"St. Pölten";270;"29-03-2025";"00:00";7,6;6,3;92;215;7,9;206;15,8;0,7;1008,6;976,3;0
11010;"Linz/Hörsching";298;"29-03-2025";"01:00";7,7;6,1;90;300;13;;14,8;0,5;1009,5;972;0
11012;"Kremsmünster";383;"29-03-2025";"01:00";7;5,8;92;242;8,3;248;11,5;1,3;1009,6;963,1;0
