"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"17-11-2022";"00:00";6,6;5,8;95;340;7,6;;13;0;1004,1;966,7;0
11012;"Kremsmünster";383;"17-11-2022";"00:00";6,7;6,6;100;106;2,2;93;5,8;0;1004,1;957,8;0
11022;"Retz";320;"17-11-2022";"00:00";6,5;5,6;95;237;6,8;317;15,1;0;1003,4;965,2;0
11035;"Wien/Hohe Warte";203;"17-11-2022";"00:00";7,6;7,2;97;269;4;243;9;0;1002,9;978;0
11036;"Wien/Schwechat";183;"17-11-2022";"00:00";7,3;6,8;96;310;9,4;;13;0,1;1003,2;981,2;0
11101;"Bregenz";424;"17-11-2022";"00:00";6;5,6;98;80;2,2;320;7,6;0;1001,3;949,6;0
11121;"Innsbruck";579;"17-11-2022";"00:00";5,1;5,1;100;319;6,1;234;14,4;0;1005,5;936,5;0
11126;"Patscherkofel";2247;"17-11-2022";"00:00";-2,7;-5,5;82;177;20,5;179;23,4;0;;762;0
11130;"Kufstein";495;"17-11-2022";"00:00";6,6;4,9;89;266;5,4;238;13,3;0;1004,3;946,2;0
11150;"Salzburg";430;"17-11-2022";"00:00";4,7;4,2;97;150;14,8;;22,3;0;1004;951;0
11155;"Feuerkogel";1618;"17-11-2022";"00:00";0,8;-1,3;87;298;15,8;274;30,6;0;;824;0
11157;"Aigen im Ennstal";640;"17-11-2022";"00:00";1,9;2;100;283;3,6;133;7,2;0;1006,3;928,8;0
11171;"Mariazell";866;"17-11-2022";"00:00";4;3,7;98;143;2,2;132;8,3;0;1004,1;903,8;0
11190;"Eisenstadt";184;"17-11-2022";"00:00";7,7;7,2;97;331;5;5;11,9;0,2;1002,5;980,7;0
11204;"Lienz";659;"17-11-2022";"00:00";4,3;4,1;99;285;4,7;276;11,2;0;1006,3;927,7;0
11240;"Graz/Flughafen";340;"17-11-2022";"00:00";3,5;3,2;98;0;1,8;;5,4;0;1004,6;960,9;0
11244;"Bad Gleichenberg";280;"17-11-2022";"00:00";6;5,5;95;0;0;334;5,4;0;1004,4;971,8;0
11265;"Villacher Alpe";2140;"17-11-2022";"00:00";-1,4;-3;89;270;19,8;266;23,8;0;;771,8;0
11331;"Klagenfurt/Flughafen";447;"17-11-2022";"00:00";6,8;6,6;100;323;1,4;327;5;0;1004,7;951,2;0
11343;"Sonnblick";3105;"17-11-2022";"00:00";-7,2;-13,9;60;298;29,9;318;38,2;;;683,5;0
11389;"St. Pölten";270;"17-11-2022";"00:00";6,9;6,5;98;219;14,4;239;26,3;0;1003,4;971,2;0
11010;"Linz/Hörsching";298;"17-11-2022";"03:00";5,6;5,3;98;60;7,6;;13;0;1003;965,5;0
11012;"Kremsmünster";383;"17-11-2022";"03:00";6,2;6,1;100;45;10,1;39;15,8;0;1002,7;956,4;0
11022;"Retz";320;"17-11-2022";"03:00";6,3;4,4;88;350;4;300;19,1;0;1002,5;964,3;0
11035;"Wien/Hohe Warte";203;"17-11-2022";"03:00";6,9;6,2;97;269;5;266;9,7;0;1002,6;977,6;0
11036;"Wien/Schwechat";183;"17-11-2022";"03:00";7;6,5;96;60;3,6;;7,6;0;1002,7;980,7;0
11101;"Bregenz";424;"17-11-2022";"03:00";7,2;5,7;91;64;7,9;76;11,5;0;1000,5;949;0
11121;"Innsbruck";579;"17-11-2022";"03:00";4,3;4;99;221;4,3;290;8,3;0;1004,2;935,1;0
11126;"Patscherkofel";2247;"17-11-2022";"03:00";-1,3;-6,3;70;181;28,8;179;38,5;0;;760,9;0
11130;"Kufstein";495;"17-11-2022";"03:00";5,9;4,1;88;268;7,6;282;17,3;0;1002,8;944,7;0
11150;"Salzburg";430;"17-11-2022";"03:00";3,9;3,3;96;150;13;;25,9;0;1002,5;949,4;0
11155;"Feuerkogel";1618;"17-11-2022";"03:00";1,9;-2,9;71;287;13,7;283;29,9;0;;822,5;0
11157;"Aigen im Ennstal";640;"17-11-2022";"03:00";3;2,9;99;183;4,3;313;8,3;0;1004,8;927,7;0
11171;"Mariazell";866;"17-11-2022";"03:00";3;2,8;99;152;4,7;125;9,7;0;1003,6;903;0
11190;"Eisenstadt";184;"17-11-2022";"03:00";6,8;6,5;98;292;4;356;8,3;0;1002,2;980,3;0
11204;"Lienz";659;"17-11-2022";"03:00";2,5;2,4;100;243;1,4;298;10,1;0;1006;926,9;0
11240;"Graz/Flughafen";340;"17-11-2022";"03:00";4,8;4,5;97;160;5,4;;7,6;0;1003,4;959,9;0
11244;"Bad Gleichenberg";280;"17-11-2022";"03:00";3,3;3;97;15;2,2;353;5,4;0;1003,8;970,9;0
11265;"Villacher Alpe";2140;"17-11-2022";"03:00";-1,4;-2;96;238;31,7;239;33,5;0;;770,5;0
11331;"Klagenfurt/Flughafen";447;"17-11-2022";"03:00";6,7;6,5;100;127;4,7;119;9,7;0;1004,2;950,8;0
11343;"Sonnblick";3105;"17-11-2022";"03:00";-7,6;-12,7;68;261;34,9;267;42,8;;;682,5;0
11389;"St. Pölten";270;"17-11-2022";"03:00";6,3;6;99;218;5;221;19,4;0;1002,7;970,5;0
