"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"09-08-2024";"00:00";19;17,6;92;250;5,4;;9,4;0,1;1017,7;981,5;0
11012;"Kremsmünster";383;"09-08-2024";"00:00";19,1;17,8;92;222;9;225;13,3;0;1017,8;973;0
11022;"Retz";320;"09-08-2024";"00:00";18,7;16,8;89;288;10,4;299;18,4;0;1016,9;979,9;0
11035;"Wien/Hohe Warte";203;"09-08-2024";"00:00";19,9;16,7;81;269;2,2;261;8,3;0;1016,5;992,4;0
11036;"Wien/Schwechat";183;"09-08-2024";"00:00";19,5;16,9;85;350;3,6;;11,2;0,1;1016,8;995,5;0
11101;"Bregenz";424;"09-08-2024";"00:00";18,1;16,3;90;107;5,4;123;6,8;0;1017,7;967,4;0
11121;"Innsbruck";579;"09-08-2024";"00:00";17,5;16;91;154;7,9;168;10,8;0;1018,8;952;0
11126;"Patscherkofel";2247;"09-08-2024";"00:00";10;8,1;88;284;7,2;324;23,8;0;;782,1;0
11130;"Kufstein";495;"09-08-2024";"00:00";19,1;18;93;58;5,4;35;13,3;0;1018,2;962;0
11150;"Salzburg";430;"09-08-2024";"00:00";19,5;17,7;90;250;7,6;;18,4;0;1018,3;967,4;0
11155;"Feuerkogel";1618;"09-08-2024";"00:00";12,5;12,1;97;302;8,3;308;29,5;0;;842,4;0
11157;"Aigen im Ennstal";640;"09-08-2024";"00:00";17,7;16,4;93;207;2,5;37;6,8;0;1017,8;943,8;0
11171;"Mariazell";866;"09-08-2024";"00:00";15,8;15,3;97;145;5,4;159;7,2;0;1017,9;920,5;0
11190;"Eisenstadt";184;"09-08-2024";"00:00";19,4;16,8;85;301;10,8;326;24,5;0;1016,5;995,3;0
11204;"Lienz";659;"09-08-2024";"00:00";17,2;16,5;96;166;1,8;189;5;0;1018,8;942,9;0
11240;"Graz/Flughafen";340;"09-08-2024";"00:00";18,5;17,6;95;250;3,6;;7,6;0;1017,3;975,4;0
11244;"Bad Gleichenberg";280;"09-08-2024";"00:00";18;17,6;97;91;1,1;173;5,4;0;1017,4;985,9;0
11265;"Villacher Alpe";2140;"09-08-2024";"00:00";11,5;8,7;83;26;1,1;58;14;0;;790,8;0
11331;"Klagenfurt/Flughafen";447;"09-08-2024";"00:00";18,2;17;93;354;1,4;347;6,1;0;1018,1;966,2;0
11343;"Sonnblick";3105;"09-08-2024";"00:00";5;1,5;79;266;24,8;258;40;;;704,6;0
11389;"St. Pölten";270;"09-08-2024";"00:00";20,1;17,3;84;331;11,5;329;24,8;0,1;1017,3;986,2;0
11010;"Linz/Hörsching";298;"09-08-2024";"01:00";18,7;17,9;95;250;9,4;;13;0,1;1017,7;981,5;0
11012;"Kremsmünster";383;"09-08-2024";"01:00";19,1;17,6;92;235;10,4;225;19,1;0;1017,9;973,1;0
11022;"Retz";320;"09-08-2024";"01:00";19,1;16,7;86;256;6,8;298;23;0;1016,9;979,9;0
11035;"Wien/Hohe Warte";203;"09-08-2024";"01:00";19,9;16,5;81;151;2,5;224;7,6;0;1016,6;992,5;0
11036;"Wien/Schwechat";183;"09-08-2024";"01:00";18,9;16,7;87;0;0;;7,6;0;1016,9;995,6;0
11101;"Bregenz";424;"09-08-2024";"01:00";18,2;16,5;91;141;3,2;285;7,2;0;1017,6;967,4;0
11121;"Innsbruck";579;"09-08-2024";"01:00";17;15,7;92;256;3,2;190;9;0;1019,2;952,2;0
11126;"Patscherkofel";2247;"09-08-2024";"01:00";9,9;8,2;89;286;5,8;256;10,8;0;;782;0
11130;"Kufstein";495;"09-08-2024";"01:00";18,7;17,9;95;65;6,8;36;15,5;0;1018,3;962;0
