"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"06-05-2026";"00:00";13,6;11,8;89;260;20,5;;24,1;0;1007,6;971;0
11012;"Kremsmünster";383;"06-05-2026";"00:00";15,1;10,3;73;274;19,8;273;33,1;0;1007,4;962,3;0
11022;"Retz";320;"06-05-2026";"00:00";16,6;7,4;55;1;5,8;344;10,4;0;1004,7;967,8;0
11035;"Wien/Hohe Warte";203;"06-05-2026";"00:00";16,2;7,9;58;262;6,1;166;17,6;0;1005;980,8;0
11036;"Wien/Schwechat";183;"06-05-2026";"00:00";14,4;8,1;66;170;22,3;;31,3;0;1005,6;984,1;0
11101;"Bregenz";424;"06-05-2026";"00:00";10,9;10,4;97;73;7,6;69;12,6;0;1009,9;958,7;0
11121;"Innsbruck";579;"06-05-2026";"00:00";12,4;4,7;60;248;9,7;150;26,3;0;1009,4;941,8;0
11126;"Patscherkofel";2247;"06-05-2026";"00:00";1,8;0,4;91;166;54,7;163;78,1;0;;769,8;0
11130;"Kufstein";495;"06-05-2026";"00:00";15,5;9;65;27;10,8;14;22,3;0;1008,7;952,2;0
11150;"Salzburg";430;"06-05-2026";"00:00";15,1;10,1;72;10;5,4;;18,4;0;1008,8;957,5;0
11155;"Feuerkogel";1618;"06-05-2026";"00:00";7,8;3,7;76;293;11,2;312;20,2;0;;831,6;0
11157;"Aigen im Ennstal";640;"06-05-2026";"00:00";8,7;3,7;72;291;3,6;290;9,7;0;1010,3;934,3;0
11171;"Mariazell";866;"06-05-2026";"00:00";12,3;5;62;142;11,5;143;16,2;0;1007,3;909,5;0
11190;"Eisenstadt";184;"06-05-2026";"00:00";14;8,7;71;336;6,1;150;16,9;0;1006,1;984,7;0
11204;"Lienz";659;"06-05-2026";"00:00";9,4;6,4;82;276;2,9;44;5,4;0;1013,1;935,3;0
11240;"Graz/Flughafen";340;"06-05-2026";"00:00";14;8,6;70;180;3,6;;16,6;0;1008,7;966,4;0
11244;"Bad Gleichenberg";280;"06-05-2026";"00:00";13,6;9,4;76;208;9,4;196;16,6;0;1009,3;977,5;0
11265;"Villacher Alpe";2140;"06-05-2026";"00:00";2,6;2,5;100;249;49;252;63,4;0;;780,3;0
11331;"Klagenfurt/Flughafen";447;"06-05-2026";"00:00";15,5;7,5;59;270;16,6;266;27;0;1010,7;958,5;0
11343;"Sonnblick";3105;"06-05-2026";"00:00";-3,7;-4,2;97;244;39,6;226;61,2;;;692,2;0
11389;"St. Pölten";270;"06-05-2026";"00:00";17,5;10,1;62;225;16,9;222;46,4;0;1005,2;974,1;0
11010;"Linz/Hörsching";298;"06-05-2026";"01:00";13,9;11,8;87;260;14,8;;24,1;0;1008,4;971,8;0
11012;"Kremsmünster";383;"06-05-2026";"01:00";15;10,4;73;250;23;;40,3;0;1008,4;963,2;0
11022;"Retz";320;"06-05-2026";"01:00";18,7;9,5;55;295;32,8;292;50,4;0;1004,3;967,7;0
11035;"Wien/Hohe Warte";203;"06-05-2026";"01:00";15,6;8,3;62;238;6,1;225;11,2;0;1005,9;981,6;0
11036;"Wien/Schwechat";183;"06-05-2026";"01:00";13,3;8;70;170;16,6;;25,9;0;1006,5;984,9;0
11101;"Bregenz";424;"06-05-2026";"01:00";10,4;9,9;97;75;7,2;65;14,4;0;1009,8;958,5;0
11121;"Innsbruck";579;"06-05-2026";"01:00";11,3;4,7;63;253;10,8;303;24,1;0;1009,8;941,9;0
11126;"Patscherkofel";2247;"06-05-2026";"01:00";1,8;0,3;90;164;54,4;164;74,9;0;;770;0
11130;"Kufstein";495;"06-05-2026";"01:00";14,8;8,5;66;36;10,4;46;25,2;0;1009,2;952,5;0
11150;"Salzburg";430;"06-05-2026";"01:00";14,9;9,5;70;330;14,8;;27,7;0;1009,2;957,8;0
11155;"Feuerkogel";1618;"06-05-2026";"01:00";6,5;4,6;88;289;22;298;43,9;0;;832;0
11157;"Aigen im Ennstal";640;"06-05-2026";"01:00";9,1;4,4;72;203;3,2;203;9,7;0;1010,2;934,3;0
11171;"Mariazell";866;"06-05-2026";"01:00";12,3;4,9;61;140;13;154;19,8;0;1007,9;910;0
11190;"Eisenstadt";184;"06-05-2026";"01:00";12,3;8,6;78;342;6,8;353;14;0;1006,8;985,2;0
11204;"Lienz";659;"06-05-2026";"01:00";8,3;5,9;85;177;1,8;161;4,3;0;1013,5;935,4;0
11240;"Graz/Flughafen";340;"06-05-2026";"01:00";12,3;8,3;76;140;7,6;;14,8;0;1009;966,4;0
11244;"Bad Gleichenberg";280;"06-05-2026";"01:00";13,9;9,8;77;199;11,2;190;23;0;1009,3;977,5;0
11265;"Villacher Alpe";2140;"06-05-2026";"01:00";2,7;2,6;100;246;48,6;249;57,2;0,2;;780,2;0
11331;"Klagenfurt/Flughafen";447;"06-05-2026";"01:00";14;8,1;68;37;1,4;258;19,1;0;1011,1;958,6;0
11343;"Sonnblick";3105;"06-05-2026";"01:00";-3,7;-4,2;97;245;33,8;247;41,8;;;692;0
11389;"St. Pölten";270;"06-05-2026";"01:00";17,2;10,6;65;236;13,3;224;36,7;0;1006,2;975,1;0
11010;"Linz/Hörsching";298;"06-05-2026";"02:00";13,7;11,7;88;240;16,6;;24,1;0;1008,6;972;0
