"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-06-2025";"00:00";21,5;17;76;260;9,4;;13;0,1;1019,9;983,9;0
11012;"Kremsmünster";383;"30-06-2025";"00:00";22,8;17,8;74;224;22;224;24,5;0;1019,8;975,4;0
11022;"Retz";320;"30-06-2025";"00:00";24,2;13,9;53;299;16,6;298;19,8;0;1018,8;982,4;0
11035;"Wien/Hohe Warte";203;"30-06-2025";"00:00";25,2;14,9;53;328;13;336;22;0;1018,5;994,7;0
11036;"Wien/Schwechat";183;"30-06-2025";"00:00";25;16,3;59;300;9,4;;13;0,1;1018,7;997,7;0
11101;"Bregenz";424;"30-06-2025";"00:00";28;15,5;47;114;4,7;47;46,8;0;1017,6;968,9;0
11121;"Innsbruck";579;"30-06-2025";"00:00";22,4;16,6;70;303;1,4;267;11,2;0;1020,2;954,4;0
11126;"Patscherkofel";2247;"30-06-2025";"00:00";13,8;9,9;77;23;13;30;17,6;0;;786,9;0
11130;"Kufstein";495;"30-06-2025";"00:00";21,6;17,6;79;211;1,4;222;4,7;0;1020,5;964,6;0
11150;"Salzburg";430;"30-06-2025";"00:00";22,1;16,7;71;160;7,6;;14,8;0;1020,3;969,7;0
11155;"Feuerkogel";1618;"30-06-2025";"00:00";16,1;11,9;77;320;8,6;302;21,2;0;;847;0
11157;"Aigen im Ennstal";640;"30-06-2025";"00:00";17,6;14,5;83;218;4;307;8,3;0;1021,8;947,4;0
11171;"Mariazell";866;"30-06-2025";"00:00";18,7;14,6;77;153;4,3;165;6,8;0;1021;924,2;0
11190;"Eisenstadt";184;"30-06-2025";"00:00";23,1;17,5;71;307;10,4;302;16,9;0;1018,5;997,5;0
11204;"Lienz";659;"30-06-2025";"00:00";21;14,2;66;288;3,2;268;12,6;0;1019,8;944,7;0
11240;"Graz/Flughafen";340;"30-06-2025";"00:00";24,6;16,5;61;360;9,4;;13;0;1019;977,9;0
11244;"Bad Gleichenberg";280;"30-06-2025";"00:00";22,2;17,7;76;8;2,2;338;6,5;0;1019,1;988;0
11265;"Villacher Alpe";2140;"30-06-2025";"00:00";14,5;10,5;77;65;23,4;75;36;0;;795,4;0
11331;"Klagenfurt/Flughafen";447;"30-06-2025";"00:00";24,7;15,5;57;4;2,9;100;9,4;0;1018,7;967,8;0
11343;"Sonnblick";3105;"30-06-2025";"00:00";7,1;1,4;67;339;19,1;337;47,2;;;709,6;0
11389;"St. Pölten";270;"30-06-2025";"00:00";23,9;15,9;61;270;3,2;8;22,7;0;1019,2;988,4;0
11010;"Linz/Hörsching";298;"30-06-2025";"01:00";20,7;17,3;81;270;11,2;;13;0;1019,9;983,8;0
11012;"Kremsmünster";383;"30-06-2025";"01:00";22,3;17,2;74;223;22;225;25,9;0;1019,7;975,2;0
11022;"Retz";320;"30-06-2025";"01:00";23,2;14,2;57;303;13;302;23;0;1019,2;982,6;0
11035;"Wien/Hohe Warte";203;"30-06-2025";"01:00";23,9;14,2;54;327;13,3;339;20,9;0;1018,5;994,6;0
11036;"Wien/Schwechat";183;"30-06-2025";"01:00";23,8;15,4;60;270;9,4;;14,8;0;1018,7;997,7;0
11101;"Bregenz";424;"30-06-2025";"01:00";24,4;16,7;63;141;4,7;44;13,7;0;1018,2;968,9;0
11121;"Innsbruck";579;"30-06-2025";"01:00";21,4;16,5;73;94;1,1;54;4;0;1020,6;954,5;0
11126;"Patscherkofel";2247;"30-06-2025";"01:00";13,7;10,2;79;30;8,3;37;16,2;0;;786,8;0
11130;"Kufstein";495;"30-06-2025";"01:00";20,8;17,2;80;137;0,7;25;3,2;0;1020,7;964,7;0
11150;"Salzburg";430;"30-06-2025";"01:00";21,2;16,4;74;180;7,6;;13;0;1020,6;969,8;0
11155;"Feuerkogel";1618;"30-06-2025";"01:00";16,1;11,2;72;326;6,8;311;23,4;0;;846,9;0
11157;"Aigen im Ennstal";640;"30-06-2025";"01:00";19;14,4;75;226;5;230;10,1;0;1021,7;947,7;0
11171;"Mariazell";866;"30-06-2025";"01:00";18;14;77;136;4,7;132;7,6;0;1021,1;924;0
11190;"Eisenstadt";184;"30-06-2025";"01:00";23,4;16,6;66;349;14,8;325;20,2;0;1018,4;997,5;0
11204;"Lienz";659;"30-06-2025";"01:00";20,2;13,5;65;273;5,4;257;11,5;0;1020,3;944,9;0
11240;"Graz/Flughafen";340;"30-06-2025";"01:00";24,1;17,2;66;280;3,6;;11,2;0;1019,1;977,9;0
11244;"Bad Gleichenberg";280;"30-06-2025";"01:00";21,3;17,5;79;1;0,7;351;9;0;1019,3;988,1;0
11265;"Villacher Alpe";2140;"30-06-2025";"01:00";13,9;10,7;81;44;16,2;67;28,1;0;;795,2;0
