"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-04-2026";"00:00";11,5;1;49;90;11,2;;14,8;0;1020,1;982,7;0
11012;"Kremsmünster";383;"29-04-2026";"00:00";12,7;-0,2;41;89;27,4;88;37,8;0;1019,5;973,4;0
11022;"Retz";320;"29-04-2026";"00:00";8,9;-6,4;33;35;20,9;36;36,7;0;1023;984,3;0
11035;"Wien/Hohe Warte";203;"29-04-2026";"00:00";10,6;-5;33;30;14,8;50;28,8;0;1022,1;996,9;0
11036;"Wien/Schwechat";183;"29-04-2026";"00:00";10,1;-2,9;40;30;16,6;;27,7;0;1021,8;999,6;0
11101;"Bregenz";424;"29-04-2026";"00:00";14,1;10,2;78;138;7,6;128;27;0;1016,5;965,5;0
11121;"Innsbruck";579;"29-04-2026";"00:00";12,5;6,7;68;286;9,7;315;17,6;0;1017,6;949,5;0
11126;"Patscherkofel";2247;"29-04-2026";"00:00";2,3;0,8;90;186;14,4;190;16,6;0;;776,3;0
11130;"Kufstein";495;"29-04-2026";"00:00";13,2;4;54;31;5,8;21;11,9;0;1017,5;960;0
11150;"Salzburg";430;"29-04-2026";"00:00";11,4;4;60;0;1,8;;13;0;1018,4;965,8;0
11155;"Feuerkogel";1618;"29-04-2026";"00:00";5,4;1,3;75;115;14,8;120;16,9;0;;838,8;0
11157;"Aigen im Ennstal";640;"29-04-2026";"00:00";12,1;4,4;59;20;9;21;21,2;0;1018,6;942,9;0
11171;"Mariazell";866;"29-04-2026";"00:00";8,5;-0,7;53;1;3,2;117;11,9;0;1020,8;920,3;0
11190;"Eisenstadt";184;"29-04-2026";"00:00";11,6;0;45;352;15,8;340;27,7;0;1021,1;999,1;0
11204;"Lienz";659;"29-04-2026";"00:00";11,2;10,1;93;97;2,5;68;4,7;0;1019,7;942;0
11240;"Graz/Flughafen";340;"29-04-2026";"00:00";14;6,9;63;100;3,6;;11,2;0;1019,9;977,1;0
11244;"Bad Gleichenberg";280;"29-04-2026";"00:00";13,6;5;56;117;1,8;50;10,1;0;1019,9;987,7;0
11265;"Villacher Alpe";2140;"29-04-2026";"00:00";1,8;1,8;100;171;14,4;177;23;0;;785,5;0
11331;"Klagenfurt/Flughafen";447;"29-04-2026";"00:00";11,8;10,5;93;138;3,2;86;7,6;0,1;1019,9;966,6;0
11343;"Sonnblick";3105;"29-04-2026";"00:00";-3,9;-5,6;88;340;6,8;316;17,3;;;697;0
11389;"St. Pölten";270;"29-04-2026";"00:00";11,4;-0,3;44;46;16,2;49;26,3;0;1022,1;989,8;0
11010;"Linz/Hörsching";298;"29-04-2026";"01:00";11,8;0,7;47;70;22,3;;31,3;0;1020,4;983;0
11012;"Kremsmünster";383;"29-04-2026";"01:00";11,5;-0,6;43;81;36,7;86;58;0;1020;973,7;0
11022;"Retz";320;"29-04-2026";"01:00";8,2;-7;33;34;21,6;35;33,5;0;1023,2;984,4;0
11035;"Wien/Hohe Warte";203;"29-04-2026";"01:00";10,3;-6,2;31;28;15,8;17;29,5;0;1022,1;996,9;0
11036;"Wien/Schwechat";183;"29-04-2026";"01:00";8,9;-3,9;40;20;13;;25,9;0;1022,2;999,9;0
11101;"Bregenz";424;"29-04-2026";"01:00";13,6;10,3;81;139;6,5;162;13;0;1016,6;965,5;0
11121;"Innsbruck";579;"29-04-2026";"01:00";11,8;6,6;70;304;2,5;305;15,8;0;1017,9;949,6;0
11126;"Patscherkofel";2247;"29-04-2026";"01:00";1,9;0,9;94;181;14,8;182;18;0;;776,3;0
11130;"Kufstein";495;"29-04-2026";"01:00";13;3,5;52;52;7,9;46;14,8;0;1017,8;960,2;0
11150;"Salzburg";430;"29-04-2026";"01:00";10,4;3,6;63;300;9,4;;13;0;1018,7;965,9;0
11155;"Feuerkogel";1618;"29-04-2026";"01:00";5,1;0,5;72;90;13,3;80;16,9;0;;838,8;0
11157;"Aigen im Ennstal";640;"29-04-2026";"01:00";11;4,5;64;91;5,4;99;11,2;0;1019,1;943;0
11171;"Mariazell";866;"29-04-2026";"01:00";8,4;-0,9;52;26;4,7;5;13,3;0;1020,9;920,3;0
11190;"Eisenstadt";184;"29-04-2026";"01:00";10,7;-0,3;47;349;14,4;355;26,3;0;1021,5;999,5;0
11204;"Lienz";659;"29-04-2026";"01:00";11;10,2;94;113;2,2;136;5,4;0;1019,9;942,1;0
11240;"Graz/Flughafen";340;"29-04-2026";"01:00";13,8;4,7;54;100;3,6;;7,6;0;1020,1;977,3;0
11244;"Bad Gleichenberg";280;"29-04-2026";"01:00";13,3;5,1;58;17;3,2;69;12,2;0,1;1020,1;987,9;0
11265;"Villacher Alpe";2140;"29-04-2026";"01:00";1,9;1,8;100;189;9,7;177;15,8;0;;785,5;0
11331;"Klagenfurt/Flughafen";447;"29-04-2026";"01:00";11,8;10,7;94;126;4;334;10,8;0;1019,9;966,6;0
11343;"Sonnblick";3105;"29-04-2026";"01:00";-3,5;-12,6;50;310;8,6;306;11,9;;;696,9;0
11389;"St. Pölten";270;"29-04-2026";"01:00";10,4;-0,5;47;33;7,2;58;27,4;0;1022,6;990,2;0
11010;"Linz/Hörsching";298;"29-04-2026";"02:00";11,5;-0,7;43;80;20,5;;33,5;0;1020,7;983,3;0
11012;"Kremsmünster";383;"29-04-2026";"02:00";10,6;-1,5;43;76;33,1;84;56,2;0;1020,5;974;0
11022;"Retz";320;"29-04-2026";"02:00";7,5;-7,7;33;33;21,2;30;38,5;0;1023,4;984,5;0
11035;"Wien/Hohe Warte";203;"29-04-2026";"02:00";9,7;-6,7;31;20;9,4;21;26,3;0;1022,5;997,2;0
11036;"Wien/Schwechat";183;"29-04-2026";"02:00";6,8;-2,3;52;340;11,2;;22,3;0;1022,6;1000,1;0
11101;"Bregenz";424;"29-04-2026";"02:00";13,4;10,1;81;117;4,3;144;10,4;0;1016,3;965,2;0
11121;"Innsbruck";579;"29-04-2026";"02:00";11;6,4;73;311;3,6;316;12,2;0;1018,1;949,6;0
