"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"14-03-2022";"00:00";2,9;-10,7;36;90;11,2;;14,8;0;1020,9;982,3;0
11012;"Kremsmünster";383;"14-03-2022";"00:00";2;-10,2;40;49;13,3;70;24,8;0;1021,1;973,1;0
11022;"Retz";320;"14-03-2022";"00:00";1,7;-14,3;30;44;19,8;55;30,6;0;1025,2;985,4;0
11035;"Wien/Hohe Warte";203;"14-03-2022";"00:00";4,7;-12,5;28;153;22,3;154;46,1;0;1025;999,2;0
11036;"Wien/Schwechat";183;"14-03-2022";"00:00";3,1;-12,6;30;150;27,7;;38,9;0;1026,1;1003,2;0
11101;"Bregenz";424;"14-03-2022";"00:00";11,8;-4,8;31;85;10,8;128;31,7;0;1017,5;965,9;0
11121;"Innsbruck";579;"14-03-2022";"00:00";3,3;-6,3;50;275;14,8;277;23;0;1023,5;952,7;0
11126;"Patscherkofel";2247;"14-03-2022";"00:00";-3,9;-12,1;54;166;66,6;167;90,7;0;;774,7;0
11130;"Kufstein";495;"14-03-2022";"00:00";4,8;-5,1;49;264;4,7;269;17,6;0;1020,4;960,9;0
11150;"Salzburg";430;"14-03-2022";"00:00";-0,9;-5,5;71;260;3,6;;9,4;0;1020,6;965,5;0
11155;"Feuerkogel";1618;"14-03-2022";"00:00";2,8;-13,2;30;231;15,8;185;40;0;;837,1;0
11157;"Aigen im Ennstal";640;"14-03-2022";"00:00";-0,9;-7,6;61;263;6,8;269;11,2;0;1025,7;945,8;0
11171;"Mariazell";866;"14-03-2022";"00:00";3,9;-11,8;31;154;31;174;47,2;0;1022,3;919,9;0
11190;"Eisenstadt";184;"14-03-2022";"00:00";1,7;-11,3;38;77;13;75;16,9;0;1026,3;1003,4;0
11204;"Lienz";659;"14-03-2022";"00:00";-1,7;-7,2;66;356;2,2;312;5,4;0;1030;947,7;0
11240;"Graz/Flughafen";340;"14-03-2022";"00:00";-2,9;-9,2;62;0;0;;7,6;0;1027,9;982;0
11244;"Bad Gleichenberg";280;"14-03-2022";"00:00";-1,8;-9;59;351;2,9;317;6,1;0;1027,7;993,4;0
11265;"Villacher Alpe";2140;"14-03-2022";"00:00";-5,8;-22;27;234;65,5;234;68;0;;784,9;0
11331;"Klagenfurt/Flughafen";447;"14-03-2022";"00:00";-1,9;-8,7;61;306;5,4;295;8,6;0;1029;972,4;0
11343;"Sonnblick";3105;"14-03-2022";"00:00";-9,4;-13,5;73;264;57,2;261;74,5;;;694,6;0
11389;"St. Pölten";270;"14-03-2022";"00:00";3,9;-10,5;34;14;8,6;24;16,2;0;1022,3;989,1;0
11010;"Linz/Hörsching";298;"14-03-2022";"02:00";0,6;-10,8;42;0;1,8;;14,8;0;1022,1;983,1;0
11012;"Kremsmünster";383;"14-03-2022";"02:00";0,2;-8,1;54;340;1,1;223;12,2;0;1022,2;973,8;0
11022;"Retz";320;"14-03-2022";"02:00";0,7;-13,7;33;39;18,4;41;23,4;0;1025,4;985,4;0
11035;"Wien/Hohe Warte";203;"14-03-2022";"02:00";3,6;-12,2;30;148;21,6;151;44,6;0;1025,2;999,3;0
11036;"Wien/Schwechat";183;"14-03-2022";"02:00";2,3;-12,8;32;150;27,7;;42,5;0;1026,4;1003,4;0
11101;"Bregenz";424;"14-03-2022";"02:00";10,9;-2;41;303;4,7;137;42,5;0;1021,2;969,3;0
11121;"Innsbruck";579;"14-03-2022";"02:00";3,6;-5,2;53;259;10,1;272;29,2;0;1024,5;953,7;0
11126;"Patscherkofel";2247;"14-03-2022";"02:00";-4,1;-12,4;53;170;63,4;169;82,8;0;;775,3;0
11130;"Kufstein";495;"14-03-2022";"02:00";4,5;-5,2;50;262;5,8;268;12,2;0;1021,7;962,1;0
11150;"Salzburg";430;"14-03-2022";"02:00";3,3;-5,9;51;160;14,8;;25,9;0;1020,8;966,5;0
11155;"Feuerkogel";1618;"14-03-2022";"02:00";5,3;-15,6;21;298;20,5;283;26,3;0;;837,8;0
11157;"Aigen im Ennstal";640;"14-03-2022";"02:00";-2,2;-7,8;66;261;3,6;265;9,4;0;1026,9;946,6;0
11171;"Mariazell";866;"14-03-2022";"02:00";3,5;-11;34;167;30,6;179;54,7;0;1022,7;920,2;0
11190;"Eisenstadt";184;"14-03-2022";"02:00";1,1;-10,8;41;78;20,5;80;29,9;0;1026,6;1003,7;0
11204;"Lienz";659;"14-03-2022";"02:00";-2,7;-7,6;70;343;4;357;7,2;0;1030,7;948;0
11240;"Graz/Flughafen";340;"14-03-2022";"02:00";-3,8;-9,2;66;0;1,8;;11,2;0;1028,5;982,5;0
11244;"Bad Gleichenberg";280;"14-03-2022";"02:00";-3,3;-8,5;68;316;3,2;312;6,1;0;1028,3;993,8;0
11265;"Villacher Alpe";2140;"14-03-2022";"02:00";-6;-16,9;42;241;71,6;239;76,3;0;;785,6;0
11331;"Klagenfurt/Flughafen";447;"14-03-2022";"02:00";-3,2;-8,9;65;303;4;298;9;0;1030;973,1;0
11343;"Sonnblick";3105;"14-03-2022";"02:00";-7,9;-13,1;67;266;54,4;260;69,8;;;695,6;0
11389;"St. Pölten";270;"14-03-2022";"02:00";1,5;-10,1;42;349;5,4;11;16,2;0;1022,8;989,3;0
11010;"Linz/Hörsching";298;"14-03-2022";"03:00";-1,5;-10,3;51;320;7,6;;9,4;0;1023,1;983,8;0
11012;"Kremsmünster";383;"14-03-2022";"03:00";-0,5;-8,1;57;230;10,8;226;20,2;0;1022,9;974,4;0
