"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"27-12-2023";"00:00";7,3;5,4;88;230;14,8;;22,3;0;1024,1;986;0
11012;"Kremsmünster";383;"27-12-2023";"00:00";7,9;5,3;84;238;25,6;228;40,3;0;1024;976,9;0
11022;"Retz";320;"27-12-2023";"00:00";7,8;1,5;65;;17,3;252;43,2;0;1021,4;982,7;0
11035;"Wien/Hohe Warte";203;"27-12-2023";"00:00";9,2;3,3;67;274;12,6;294;30,2;0;1021,6;996,3;0
11036;"Wien/Schwechat";183;"27-12-2023";"00:00";9,8;3,6;66;290;27,7;;38,9;0;1021,7;999,5;0
11101;"Bregenz";424;"27-12-2023";"00:00";3,2;1;86;115;4,7;143;15,1;0;1026,1;972,5;0
11121;"Innsbruck";579;"27-12-2023";"00:00";-0,8;-1;100;181;3,2;;7,6;0;1028,3;956,2;0
11126;"Patscherkofel";2247;"27-12-2023";"00:00";-1,2;-15;35;321;24,8;322;30,2;0;;777,9;0
11130;"Kufstein";495;"27-12-2023";"00:00";0,3;-0,2;96;264;2,2;272;4,7;0;1027,6;966,8;0
11150;"Salzburg";430;"27-12-2023";"00:00";4,2;1,5;82;160;11,2;;16,6;0;1026;971,7;0
11155;"Feuerkogel";1618;"27-12-2023";"00:00";-0,1;-0,1;100;293;9;277;36,4;0,3;;840,5;0
11157;"Aigen im Ennstal";640;"27-12-2023";"00:00";2,6;-1,8;74;268;3,6;225;14,8;0;1025,9;947;0
11171;"Mariazell";866;"27-12-2023";"00:00";4;2,9;92;59;2,5;317;15,5;0,1;1023,9;921,6;0
11190;"Eisenstadt";184;"27-12-2023";"00:00";10,6;4,2;65;298;23,4;296;45;0;1020,8;998,8;0
11204;"Lienz";659;"27-12-2023";"00:00";-1,4;-2,5;93;283;4,3;203;7,2;0;1026,5;944,6;0
11240;"Graz/Flughafen";340;"27-12-2023";"00:00";-1,7;-1,8;99;30;5,4;;9,4;0;1023,1;977,7;0
11244;"Bad Gleichenberg";280;"27-12-2023";"00:00";1,4;0,9;96;338;2,5;336;6,8;0;1022,4;988,7;0
11265;"Villacher Alpe";2140;"27-12-2023";"00:00";2,6;-11,4;35;277;19,8;288;32;0;;786,2;0
11331;"Klagenfurt/Flughafen";447;"27-12-2023";"00:00";0,1;-0,1;100;0;0;297;7,2;0;1024,9;969;0
11343;"Sonnblick";3105;"27-12-2023";"00:00";-6,9;-17,6;43;287;30,2;296;47,2;;;697,3;0
11389;"St. Pölten";270;"27-12-2023";"00:00";8,7;5,5;80;240;20,2;239;35,3;0;1022,6;990;0
11010;"Linz/Hörsching";298;"27-12-2023";"01:00";6,5;5;90;230;13;;24,1;0;1024,4;986,2;0
11012;"Kremsmünster";383;"27-12-2023";"01:00";7,9;5;82;239;21,6;235;39,6;0;1024,4;977,3;0
11022;"Retz";320;"27-12-2023";"01:00";7,1;0,5;63;253;15,8;;29,5;0;1022;983,1;0
