"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"19-06-2023";"00:00";17,9;9,2;57;60;5,4;;9,4;0;1014,4;978,1;0
11012;"Kremsmünster";383;"19-06-2023";"00:00";19,9;10,2;54;217;15,8;223;22,3;0;1014,2;969,5;0
11022;"Retz";320;"19-06-2023";"00:00";21,1;9,9;49;17;9,7;10;11,9;0;1015,1;978,4;0
11035;"Wien/Hohe Warte";203;"19-06-2023";"00:00";18,6;12,7;69;253;8,6;253;11,2;0;1014,9;990,7;0
11036;"Wien/Schwechat";183;"19-06-2023";"00:00";17,6;12;70;180;9,4;;13;0;1015,3;993,9;0
11101;"Bregenz";424;"19-06-2023";"00:00";23,9;12,4;49;125;15,5;143;35,6;0;1012,1;963;0
11121;"Innsbruck";579;"19-06-2023";"00:00";20,4;12,2;60;129;5,4;151;9,7;0;1013,7;947,7;0
11126;"Patscherkofel";2247;"19-06-2023";"00:00";10,8;7;78;167;25,2;170;40;0;;779,9;0
11130;"Kufstein";495;"19-06-2023";"00:00";17,9;12,2;69;227;2,2;157;6,1;0;1014,1;957,8;0
11150;"Salzburg";430;"19-06-2023";"00:00";18,2;11,3;64;150;5,4;;9,4;0;1014;962,9;0
11155;"Feuerkogel";1618;"19-06-2023";"00:00";14,8;4,8;51;244;11,5;241;18,4;0;;840;0
11157;"Aigen im Ennstal";640;"19-06-2023";"00:00";13,6;9,6;76;288;1,8;263;6,8;0;1016,5;941,4;0
11171;"Mariazell";866;"19-06-2023";"00:00";12,3;8,9;80;156;5;164;7,2;0;1017,1;918,4;0
11190;"Eisenstadt";184;"19-06-2023";"00:00";17,9;14;79;342;10,4;347;15,8;0;1015;993,7;0
11204;"Lienz";659;"19-06-2023";"00:00";17,3;12,7;74;356;0,4;218;7,6;0;1016,6;940,7;0
11240;"Graz/Flughafen";340;"19-06-2023";"00:00";19,8;12,5;63;350;7,6;;14,8;0;1014,4;972,7;0
11244;"Bad Gleichenberg";280;"19-06-2023";"00:00";17,2;13,8;79;337;3,2;340;6,5;0;1014,8;983,2;0
11265;"Villacher Alpe";2140;"19-06-2023";"00:00";9,2;8,4;94;267;22,7;270;25,2;0;;788,9;0
11331;"Klagenfurt/Flughafen";447;"19-06-2023";"00:00";18,7;13,8;74;89;2,9;128;6,5;0;1015,3;963,5;0
11343;"Sonnblick";3105;"19-06-2023";"00:00";3,7;3,6;100;257;29,2;262;36;;;702,6;0
11389;"St. Pölten";270;"19-06-2023";"00:00";16,7;12,2;74;170;3,2;165;6,1;0;1014,9;983,5;0
11010;"Linz/Hörsching";298;"19-06-2023";"01:00";17,4;9,1;58;70;5,4;;7,6;0;1014,3;977,9;0
11012;"Kremsmünster";383;"19-06-2023";"01:00";17,7;10,7;64;228;6,1;75;23,4;0;1014,2;969,2;0
11022;"Retz";320;"19-06-2023";"01:00";20,6;10;51;29;10,1;32;12,6;0;1014,7;977,9;0
11035;"Wien/Hohe Warte";203;"19-06-2023";"01:00";17,7;12,7;72;260;9,4;;11,5;0;1014,7;990,4;0
11036;"Wien/Schwechat";183;"19-06-2023";"01:00";17,2;12;72;210;7,6;;14,8;0;1015,1;993,6;0
11101;"Bregenz";424;"19-06-2023";"01:00";20,9;13,8;64;158;7,6;121;27,7;0;1012,1;962,5;0
11121;"Innsbruck";579;"19-06-2023";"01:00";19,6;12,6;64;176;2,5;134;13;0;1014;947,9;0
11126;"Patscherkofel";2247;"19-06-2023";"01:00";11,1;6,5;74;171;12,2;164;32;0;;779,9;0
11130;"Kufstein";495;"19-06-2023";"01:00";17,2;12,2;72;131;0,4;99;4,7;0;1014,3;957,8;0
11150;"Salzburg";430;"19-06-2023";"01:00";16,1;11,5;74;160;5,4;;9,4;0;1014,2;962,8;0
11155;"Feuerkogel";1618;"19-06-2023";"01:00";15;5,1;51;244;11,2;263;19,8;0;;839,8;0
11157;"Aigen im Ennstal";640;"19-06-2023";"01:00";12,5;9,6;82;358;1,4;225;7,6;0;1016,7;941,3;0
11171;"Mariazell";866;"19-06-2023";"01:00";11,4;8,4;83;158;5;158;6,8;0;1017;918;0
11190;"Eisenstadt";184;"19-06-2023";"01:00";17,1;13,6;81;342;13;352;16,6;0;1014,7;993,4;0
11204;"Lienz";659;"19-06-2023";"01:00";15,9;12,4;80;290;2,5;243;8,3;0;1016,9;940,7;0
11240;"Graz/Flughafen";340;"19-06-2023";"01:00";19,3;12,4;64;350;7,6;;11,2;0;1014,3;972,6;0
11244;"Bad Gleichenberg";280;"19-06-2023";"01:00";16,3;13,5;82;3;1,8;68;5,8;0;1014,9;983,2;0
11265;"Villacher Alpe";2140;"19-06-2023";"01:00";10,2;7,9;86;267;21,6;271;24,5;0;;788,7;0
11331;"Klagenfurt/Flughafen";447;"19-06-2023";"01:00";18,3;13,5;74;52;1,4;154;8,6;0;1015,2;963,4;0
11343;"Sonnblick";3105;"19-06-2023";"01:00";4,1;1,3;82;331;26,3;333;34,9;;;702,4;0
11389;"St. Pölten";270;"19-06-2023";"01:00";15,2;12;81;146;2,2;176;8,3;0;1014,8;983,2;0
11010;"Linz/Hörsching";298;"19-06-2023";"03:00";15,1;9,7;70;320;3,6;;7,6;0;1014,7;978;0
11012;"Kremsmünster";383;"19-06-2023";"03:00";16,5;10,6;69;233;6,8;226;9,4;0;1014,5;969,3;0
11022;"Retz";320;"19-06-2023";"03:00";18,9;9,6;55;28;9,7;36;12,2;0;1014,9;977,9;0
11035;"Wien/Hohe Warte";203;"19-06-2023";"03:00";16,4;12,5;77;67;2,9;271;7,6;0;1014,7;990,3;0
11036;"Wien/Schwechat";183;"19-06-2023";"03:00";15,5;12,3;81;0;1,8;;7,6;0;1015;993,4;0
11101;"Bregenz";424;"19-06-2023";"03:00";19,9;12,7;63;116;8,3;60;13,7;0;1013,2;963,4;0
11121;"Innsbruck";579;"19-06-2023";"03:00";19;11,9;64;279;6,1;278;15,5;0;1014,5;948,2;0
11126;"Patscherkofel";2247;"19-06-2023";"03:00";10,1;6,7;80;165;14;165;23;0;;779,8;0
11130;"Kufstein";495;"19-06-2023";"03:00";15,8;11,5;75;273;0,4;25;4,3;0;1014,7;957,9;0
11150;"Salzburg";430;"19-06-2023";"03:00";14,9;11;77;110;7,6;;9,4;0;1014,5;962,8;0
11155;"Feuerkogel";1618;"19-06-2023";"03:00";14,3;4,9;53;262;10,8;253;16,2;0;;839,7;0
11157;"Aigen im Ennstal";640;"19-06-2023";"03:00";11,3;9,3;88;222;1,8;314;4,7;0;1017,1;941,4;0
11171;"Mariazell";866;"19-06-2023";"03:00";11,1;8,6;85;127;9;132;13;0;1017;917,9;0
11190;"Eisenstadt";184;"19-06-2023";"03:00";16,3;12,8;80;340;8,3;345;16,2;0;1014,5;993,1;0
11204;"Lienz";659;"19-06-2023";"03:00";14,4;11,9;85;357;3,6;350;7,9;0;1017;940,4;0
11240;"Graz/Flughafen";340;"19-06-2023";"03:00";16,4;13,1;81;130;3,6;;5,4;0;1014,5;972,4;0
11244;"Bad Gleichenberg";280;"19-06-2023";"03:00";14,8;12,9;88;9;1,1;333;5;0;1014,8;983;0
11265;"Villacher Alpe";2140;"19-06-2023";"03:00";10,7;7,7;81;293;24,8;294;31;0;;788,5;0
11331;"Klagenfurt/Flughafen";447;"19-06-2023";"03:00";16,5;13,9;85;299;1,8;288;6,1;0;1015,7;963,5;0
11343;"Sonnblick";3105;"19-06-2023";"03:00";3,9;-0,1;76;351;19,4;354;34,2;;;702,3;0
11389;"St. Pölten";270;"19-06-2023";"03:00";14;12;87;179;2,2;177;7,9;0;1014,8;983,1;0
11010;"Linz/Hörsching";298;"19-06-2023";"04:00";14,2;10,3;77;0;1,8;;5,4;0;1014,9;978,1;0
11012;"Kremsmünster";383;"19-06-2023";"04:00";16;10,6;70;226;13;226;15,5;0;1014,6;969,3;0
11022;"Retz";320;"19-06-2023";"04:00";18;10,8;63;26;11,2;30;15,8;0;1014,8;977,7;0
11035;"Wien/Hohe Warte";203;"19-06-2023";"04:00";15,7;12,7;82;70;3,2;75;4,3;0;1014,6;990,1;0
11036;"Wien/Schwechat";183;"19-06-2023";"04:00";14,9;12,3;84;170;7,6;;9,4;0;1014,8;993,2;0
11101;"Bregenz";424;"19-06-2023";"04:00";19,1;12,9;67;118;4,7;125;13;0;1013,6;963,6;0
11121;"Innsbruck";579;"19-06-2023";"04:00";17,7;11,9;69;250;3,6;289;17,6;0;1015;948,4;0
11126;"Patscherkofel";2247;"19-06-2023";"04:00";9,7;6,9;83;187;16,2;191;23,4;0;;779,7;0
11130;"Kufstein";495;"19-06-2023";"04:00";16;11,4;74;188;1,1;145;4,7;0;1014,7;958;0
11150;"Salzburg";430;"19-06-2023";"04:00";14,5;10,6;78;140;5,4;;11,2;0;1014,5;962,8;0
11155;"Feuerkogel";1618;"19-06-2023";"04:00";14,3;4,9;53;291;10,1;277;14,4;0;;839,7;0
11157;"Aigen im Ennstal";640;"19-06-2023";"04:00";10,6;9,3;92;243;1,8;226;4;0;1017,4;941,5;0
11171;"Mariazell";866;"19-06-2023";"04:00";10,5;8,5;88;131;9,4;127;13,7;0;1017,1;917,8;0
11190;"Eisenstadt";184;"19-06-2023";"04:00";16,2;13;82;6;7,9;359;16,6;0;1014,1;992,7;0
11204;"Lienz";659;"19-06-2023";"04:00";14,4;11,5;83;155;1,8;290;14,4;0;1017,4;940,7;0
11240;"Graz/Flughafen";340;"19-06-2023";"04:00";15,5;13;85;0;1,8;;5,4;0;1014,6;972,3;0
11244;"Bad Gleichenberg";280;"19-06-2023";"04:00";14,4;13;90;332;3,2;341;5;0;1014,8;982,9;0
11265;"Villacher Alpe";2140;"19-06-2023";"04:00";11,9;6,6;70;305;19,4;293;27,7;0;;788,2;0
11331;"Klagenfurt/Flughafen";447;"19-06-2023";"04:00";15,8;13,7;88;310;4;298;6,1;0;1015,6;963,3;0
11343;"Sonnblick";3105;"19-06-2023";"04:00";3,6;0;77;335;6,1;357;30,6;;;702,4;0
11389;"St. Pölten";270;"19-06-2023";"04:00";13,6;11,7;88;168;5,8;164;8,6;0;1014,9;983,1;0
11010;"Linz/Hörsching";298;"19-06-2023";"05:00";13,7;9,9;78;290;5,4;;9,4;0;1015,2;978,3;0
11012;"Kremsmünster";383;"19-06-2023";"05:00";14,5;10,5;77;237;7,9;224;14,4;0;1015,1;969,6;0
11022;"Retz";320;"19-06-2023";"05:00";17,4;11,2;67;30;12,6;26;16,2;0;1015;977,8;0
11035;"Wien/Hohe Warte";203;"19-06-2023";"05:00";15,4;12,6;83;13;6,1;22;9,7;0;1014,7;990,2;0
11036;"Wien/Schwechat";183;"19-06-2023";"05:00";14,7;12,1;85;170;5,4;;9,4;0;1015;993,3;0
11101;"Bregenz";424;"19-06-2023";"05:00";19;12,7;67;196;2,2;155;13,7;0;1014,3;964,3;0
11121;"Innsbruck";579;"19-06-2023";"05:00";17,6;12;70;250;7,2;291;11,9;0;1015,4;948,7;0
11126;"Patscherkofel";2247;"19-06-2023";"05:00";9,4;7;86;173;21,6;175;29,2;0;;779,9;0
11130;"Kufstein";495;"19-06-2023";"05:00";16,3;11,2;72;261;2,2;229;9,4;0;1014,9;958,2;0
11150;"Salzburg";430;"19-06-2023";"05:00";17,2;10,9;67;150;11,2;;18,4;0;1013,9;962,7;0
11155;"Feuerkogel";1618;"19-06-2023";"05:00";14,4;4,9;53;306;9,7;309;13,7;0;;839,8;0
11157;"Aigen im Ennstal";640;"19-06-2023";"05:00";9,9;8,6;91;169;0,4;280;6,5;0;1018,1;941,9;0
11171;"Mariazell";866;"19-06-2023";"05:00";9,6;8,1;90;132;7,9;130;13,3;0;1017,5;917,9;0
11190;"Eisenstadt";184;"19-06-2023";"05:00";15,4;13;86;317;4,3;9;12,6;0;1014,5;993;0
11204;"Lienz";659;"19-06-2023";"05:00";13,7;11,2;85;;4,7;351;8,6;0;1017,6;940,7;0
11240;"Graz/Flughafen";340;"19-06-2023";"05:00";14,3;13,1;92;0;1,8;;3,6;0;1014,7;972,3;0
11244;"Bad Gleichenberg";280;"19-06-2023";"05:00";13,9;12,8;92;352;1,4;309;5;0;1014,8;982,9;0
11265;"Villacher Alpe";2140;"19-06-2023";"05:00";10,1;8,1;87;292;14;303;19,1;0;;788,4;0
11331;"Klagenfurt/Flughafen";447;"19-06-2023";"05:00";15,1;13,4;90;310;4,3;308;8,3;0;1016;963,6;0
11343;"Sonnblick";3105;"19-06-2023";"05:00";3,4;0,3;80;344;11,9;336;28,8;;;702,4;0
11389;"St. Pölten";270;"19-06-2023";"05:00";13,3;11,6;90;179;4;162;9,4;0;1015,1;983,3;0
11010;"Linz/Hörsching";298;"19-06-2023";"06:00";14,2;10,4;78;30;3,6;;9,4;0;1015,4;978,6;29
11012;"Kremsmünster";383;"19-06-2023";"06:00";14,5;10,7;78;242;6,5;228;13;0;1015,3;969,8;29
11022;"Retz";320;"19-06-2023";"06:00";17,7;11,4;67;31;11,2;38;15,5;0;1015;977,9;0
11035;"Wien/Hohe Warte";203;"19-06-2023";"06:00";15,8;12,8;82;56;0,4;26;6,8;0;1014,8;990,3;32
11036;"Wien/Schwechat";183;"19-06-2023";"06:00";14,7;12,4;86;190;5,4;;7,6;0;1015,2;993,5;18
11101;"Bregenz";424;"19-06-2023";"06:00";19,1;14;72;65;4;271;11,9;0;1015,7;965,6;0
11121;"Innsbruck";579;"19-06-2023";"06:00";17,5;12,1;70;269;3,6;296;13,7;0;1015,7;949;0
11126;"Patscherkofel";2247;"19-06-2023";"06:00";9,7;6,6;82;176;19,8;169;28,8;0;;780;0
11130;"Kufstein";495;"19-06-2023";"06:00";16,1;11,4;73;265;2,9;;8,3;0;1015,5;958,8;0
11150;"Salzburg";430;"19-06-2023";"06:00";18,3;10,3;60;150;16,6;;29,5;0;1014,2;963,1;9
11155;"Feuerkogel";1618;"19-06-2023";"06:00";15,3;5,3;51;312;11,5;302;16,6;0;;840;55
11157;"Aigen im Ennstal";640;"19-06-2023";"06:00";11,6;9,3;86;209;4,7;221;6,1;0;1017,9;942,2;15
11171;"Mariazell";866;"19-06-2023";"06:00";9,4;8,1;92;128;10,4;127;15,5;0;1017,8;918,1;0
11190;"Eisenstadt";184;"19-06-2023";"06:00";15,8;13,1;84;4;6,1;351;12,6;0;1014,6;993,2;23
11204;"Lienz";659;"19-06-2023";"06:00";14,2;11,6;84;246;2,2;274;10,8;0;1017,8;941;0
11240;"Graz/Flughafen";340;"19-06-2023";"06:00";14,6;12,9;89;0;0;;3,6;0;1015,1;972,7;9
11244;"Bad Gleichenberg";280;"19-06-2023";"06:00";14,1;12,9;92;342;1,8;340;5,4;0;1015,2;983,3;3
11265;"Villacher Alpe";2140;"19-06-2023";"06:00";10,2;8,2;87;292;19,1;292;22;0;;788,7;7
11331;"Klagenfurt/Flughafen";447;"19-06-2023";"06:00";15,1;13,3;90;309;2,5;296;12,2;0;1016,7;964,2;0
11343;"Sonnblick";3105;"19-06-2023";"06:00";3,9;-0,3;74;339;19,8;339;25,9;;;702,6;0
11389;"St. Pölten";270;"19-06-2023";"06:00";13,6;11,9;89;167;2,2;200;7,2;0;1015,4;983,6;16
11010;"Linz/Hörsching";298;"19-06-2023";"07:00";17,4;11,8;70;0;1,8;;7,6;0;1015,5;979,1;95
11012;"Kremsmünster";383;"19-06-2023";"07:00";16,3;10,7;70;222;9,7;226;19,4;0;1015,4;970,1;53
11022;"Retz";320;"19-06-2023";"07:00";18,3;11,8;66;60;4,7;33;12,6;0;1015,2;978,1;99
11035;"Wien/Hohe Warte";203;"19-06-2023";"07:00";18,8;13,2;71;72;4;82;6,5;0;1015;990,8;100
11036;"Wien/Schwechat";183;"19-06-2023";"07:00";18,1;13,9;77;160;3,6;;5,4;0;1015,4;994;99
11101;"Bregenz";424;"19-06-2023";"07:00";20;14,2;69;55;4,3;57;8,6;0;1016,1;966,2;0
11121;"Innsbruck";579;"19-06-2023";"07:00";18,1;12,4;69;287;10,1;291;13,3;0;1015,7;949,1;11
11126;"Patscherkofel";2247;"19-06-2023";"07:00";9,8;6,4;80;184;14,8;181;25,6;0;;780,1;0
11130;"Kufstein";495;"19-06-2023";"07:00";16,8;11,7;72;158;1,1;221;5,4;0;1015,6;959;0
11150;"Salzburg";430;"19-06-2023";"07:00";18,4;10,7;61;150;16,6;;27,7;0;1014,6;963,5;0
11155;"Feuerkogel";1618;"19-06-2023";"07:00";15,5;5,9;53;315;11,9;324;18;0;;840,3;33
11157;"Aigen im Ennstal";640;"19-06-2023";"07:00";13,7;10,1;80;190;3,2;222;6,8;0;1017,7;942,5;95
11171;"Mariazell";866;"19-06-2023";"07:00";11,2;8,8;86;122;9;125;17,3;0;1017,6;918,5;65
11190;"Eisenstadt";184;"19-06-2023";"07:00";17,8;13,7;77;274;1,4;350;6,8;0;1014,9;993,6;100
11204;"Lienz";659;"19-06-2023";"07:00";15,9;12,3;79;198;2,5;215;4,7;0;1017,4;941,1;0
11240;"Graz/Flughafen";340;"19-06-2023";"07:00";17,2;14,3;83;0;1,8;;3,6;0;1014,8;972,8;99
11244;"Bad Gleichenberg";280;"19-06-2023";"07:00";17,1;13,8;81;47;1,1;344;3,6;0;1015;983,4;99
11265;"Villacher Alpe";2140;"19-06-2023";"07:00";10,7;7,7;82;311;19,8;310;23,8;0;;788,8;27
11331;"Klagenfurt/Flughafen";447;"19-06-2023";"07:00";16,2;13,7;86;293;4,3;335;9;0;1016,7;964,4;70
