"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-03-2022";"00:00";8,6;1,5;61;260;9,4;;13;0;1017,1;979,4;0
11012;"Kremsmünster";383;"29-03-2022";"00:00";10,2;1,6;55;219;19,4;225;25,6;0;1017,1;970,7;0
11022;"Retz";320;"29-03-2022";"00:00";13,5;-1;37;286;22;281;29,5;0;1014,9;977,1;0
11035;"Wien/Hohe Warte";203;"29-03-2022";"00:00";14,7;-0,6;35;281;14,8;279;25,6;0;1015;990,4;0
11036;"Wien/Schwechat";183;"29-03-2022";"00:00";7,3;2,1;70;190;11,2;;16,6;0;1016,1;993,8;0
11101;"Bregenz";424;"29-03-2022";"00:00";10,5;0,3;49;154;17,6;147;29,5;0;1017,7;965,9;0
11121;"Innsbruck";579;"29-03-2022";"00:00";6,9;-0,7;58;303;1,1;167;5,4;0;1019,7;950,1;0
11126;"Patscherkofel";2247;"29-03-2022";"00:00";1;-9,6;45;176;18,4;176;25,9;0;;776;0
11130;"Kufstein";495;"29-03-2022";"00:00";7,7;1;62;242;2,2;240;5,8;0;1019,1;960,4;0
11150;"Salzburg";430;"29-03-2022";"00:00";8,6;1,8;62;160;11,2;;18,4;0;1017,9;964,8;0
11155;"Feuerkogel";1618;"29-03-2022";"00:00";5,6;-3,2;54;290;15,1;297;24,5;0;;837,8;0
11157;"Aigen im Ennstal";640;"29-03-2022";"00:00";6,2;0,5;67;203;4,3;203;8,6;0;1020,1;942,7;0
11171;"Mariazell";866;"29-03-2022";"00:00";3,5;0;79;127;9,4;141;16,2;0;1020,1;918;0
11190;"Eisenstadt";184;"29-03-2022";"00:00";11,9;2,9;54;298;18;309;22,7;0;1015,1;993,3;0
11204;"Lienz";659;"29-03-2022";"00:00";6,1;-1,6;58;351;1,8;248;6,5;0;1020,6;941,3;0
11240;"Graz/Flughafen";340;"29-03-2022";"00:00";8,1;0,5;59;340;3,6;;11,2;;1016,2;972,6;0
11244;"Bad Gleichenberg";280;"29-03-2022";"00:00";6,1;-1,1;60;313;2,2;316;5,8;0;1016,4;983,4;0
11265;"Villacher Alpe";2140;"29-03-2022";"00:00";1,9;-5,9;56;292;24,5;267;34,9;0;;784,6;0
11331;"Klagenfurt/Flughafen";447;"29-03-2022";"00:00";9,9;-3,5;38;202;2,2;278;13,7;0;1018,1;964,4;0
11343;"Sonnblick";3105;"29-03-2022";"00:00";-4,8;-16;42;314;15,8;302;19,1;;;696;0
11389;"St. Pölten";270;"29-03-2022";"00:00";9,2;1;57;193;7,6;204;12,2;0;1016,6;984,2;0
11010;"Linz/Hörsching";298;"29-03-2022";"01:00";7;1,1;66;240;9,4;;14,8;0;1016,8;978,9;0
11012;"Kremsmünster";383;"29-03-2022";"01:00";9,7;1,6;57;222;21,6;228;28,8;0;1016,5;970;0
11022;"Retz";320;"29-03-2022";"01:00";13,1;-0,5;39;284;19,8;274;27;0;1014,4;976,6;0
11035;"Wien/Hohe Warte";203;"29-03-2022";"01:00";14;-0,3;38;283;13,7;294;25,6;0;1014,7;990;0
11036;"Wien/Schwechat";183;"29-03-2022";"01:00";7,2;2,4;71;190;11,2;;14,8;0;1015,5;993,2;0
11101;"Bregenz";424;"29-03-2022";"01:00";8,9;0,6;56;153;18,4;160;33,5;0;1017,6;965,5;0
11121;"Innsbruck";579;"29-03-2022";"01:00";6,1;-0,9;61;268;4,7;274;7,2;0;1019,9;950,1;0
11126;"Patscherkofel";2247;"29-03-2022";"01:00";0,8;-9,5;46;178;14;175;20,9;0;;775,6;0
11130;"Kufstein";495;"29-03-2022";"01:00";6,7;1,2;67;251;2,2;219;5,4;0;1019;960,1;0
11150;"Salzburg";430;"29-03-2022";"01:00";9,1;1,9;61;170;14,8;;25,9;0;1017,3;964,4;0
11155;"Feuerkogel";1618;"29-03-2022";"01:00";6,1;-7;39;288;18,7;269;32;0;;837,3;0
11157;"Aigen im Ennstal";640;"29-03-2022";"01:00";5,3;0,5;71;226;3,6;309;8,6;0;1020,2;942,5;0
11171;"Mariazell";866;"29-03-2022";"01:00";2,6;-0,3;82;130;14,4;130;19,8;0;1019,9;917,5;0
11190;"Eisenstadt";184;"29-03-2022";"01:00";13;0,7;43;296;18,7;297;23;0;1014,6;992,9;0
11204;"Lienz";659;"29-03-2022";"01:00";4,3;-1,5;67;295;2,9;222;4,7;0;1021,1;941,2;0
11240;"Graz/Flughafen";340;"29-03-2022";"01:00";6,3;-0,3;63;0;1,8;;7,6;0;1016,1;972,3;0
11244;"Bad Gleichenberg";280;"29-03-2022";"01:00";5;-1,1;65;322;3,2;332;4,3;0;1016,2;983,1;0
11265;"Villacher Alpe";2140;"29-03-2022";"01:00";1,5;-5,3;61;282;16,9;288;24,1;0;;784,2;0
11331;"Klagenfurt/Flughafen";447;"29-03-2022";"01:00";7,5;-2,6;48;298;6,8;294;10,4;0;1018,3;964,2;0
11343;"Sonnblick";3105;"29-03-2022";"01:00";-5,1;-14,7;47;299;18,4;298;21,6;;;695,7;0
11389;"St. Pölten";270;"29-03-2022";"01:00";8,4;0,6;58;190;8,3;172;12,6;0;1016,2;983,7;0
11010;"Linz/Hörsching";298;"29-03-2022";"03:00";5,3;0,7;72;280;3,6;;7,6;0;1015,8;977,8;0
11012;"Kremsmünster";383;"29-03-2022";"03:00";8,9;1,3;59;218;20,9;224;29,2;0;1015,1;968,6;0
11022;"Retz";320;"29-03-2022";"03:00";12,3;-1,3;39;294;22,3;289;30,2;0;1013,2;975,3;0
11035;"Wien/Hohe Warte";203;"29-03-2022";"03:00";11,7;0,2;45;280;13,3;275;17,3;0;1013,4;988,5;0
11036;"Wien/Schwechat";183;"29-03-2022";"03:00";5,8;1,4;73;190;9,4;;14,8;0;1014,2;991,8;0
11101;"Bregenz";424;"29-03-2022";"03:00";7,8;0,4;60;156;16,2;155;30,2;0;1016,6;964,4;0
11121;"Innsbruck";579;"29-03-2022";"03:00";4,5;-0,6;69;259;14,8;263;17,6;0;1019,5;949,3;0
11126;"Patscherkofel";2247;"29-03-2022";"03:00";-0,2;-9,6;50;188;19,1;186;27;0;;774,4;0
11130;"Kufstein";495;"29-03-2022";"03:00";5,6;0,8;71;218;2,5;279;11,9;0;1018,2;959,1;0
11150;"Salzburg";430;"29-03-2022";"03:00";7,6;1,5;65;160;14,8;;25,9;0;1016,3;963,1;0
11155;"Feuerkogel";1618;"29-03-2022";"03:00";6;-6,1;42;257;21,2;297;36,7;0;;835,8;0
11157;"Aigen im Ennstal";640;"29-03-2022";"03:00";1,2;-1;85;29;2,5;219;6,5;0;1020,2;941,4;0
11171;"Mariazell";866;"29-03-2022";"03:00";0,9;-1,1;87;140;14;146;19,8;0;1018,9;916;0
11190;"Eisenstadt";184;"29-03-2022";"03:00";10,4;0,8;52;293;14;300;20,9;0;1013,4;991,5;0
11204;"Lienz";659;"29-03-2022";"03:00";2,8;-1,7;72;275;0,7;243;5,8;0;1020,5;940,3;0
11240;"Graz/Flughafen";340;"29-03-2022";"03:00";4,7;-0,3;70;0;1,8;;7,6;0;1015,6;971,5;0
11244;"Bad Gleichenberg";280;"29-03-2022";"03:00";3,6;-1,5;70;2;2,9;324;6,8;0;1015,5;982,3;0
11265;"Villacher Alpe";2140;"29-03-2022";"03:00";1,2;-6,3;58;272;15,8;298;18,4;0;;783,2;0
11331;"Klagenfurt/Flughafen";447;"29-03-2022";"03:00";5,1;-2,6;58;300;4,3;299;11,9;0;1018;963,4;0
11343;"Sonnblick";3105;"29-03-2022";"03:00";-5,8;-13,3;56;275;20,5;291;25,9;;;694,5;0
11389;"St. Pölten";270;"29-03-2022";"03:00";6,8;0,7;66;198;9,4;199;13,3;0;1015;982,4;0
11010;"Linz/Hörsching";298;"29-03-2022";"04:00";4,6;0,8;76;270;5,4;;7,6;0;1015,2;977,1;0
11012;"Kremsmünster";383;"29-03-2022";"04:00";6,8;1;67;260;4,3;229;26,6;0;1015;968,1;0
11022;"Retz";320;"29-03-2022";"04:00";11,6;-1,7;40;298;24,1;298;33,5;0;1012,3;974,4;0
11035;"Wien/Hohe Warte";203;"29-03-2022";"04:00";8,5;0,7;58;238;2,2;273;18,4;0;1013;987,9;0
11036;"Wien/Schwechat";183;"29-03-2022";"04:00";5,8;1,1;71;200;5,4;;11,2;0,1;1013,5;991,1;0
11101;"Bregenz";424;"29-03-2022";"04:00";10,9;-1;44;151;22,7;145;33,8;0;1015,3;963,7;0
11121;"Innsbruck";579;"29-03-2022";"04:00";4;-1,6;67;283;9,7;261;15,1;0;1019;948,7;0
11126;"Patscherkofel";2247;"29-03-2022";"04:00";-0,3;-9,5;50;186;19,1;178;23;0;;773,7;0
11130;"Kufstein";495;"29-03-2022";"04:00";4,8;0,7;75;235;3,2;222;7,9;0;1017,9;958,6;0
11150;"Salzburg";430;"29-03-2022";"04:00";7,2;1,4;67;150;18,4;;25,9;0;1015,6;962,4;0
11155;"Feuerkogel";1618;"29-03-2022";"04:00";5,3;-6,7;42;280;14,4;261;36,4;0;;835,3;0
11157;"Aigen im Ennstal";640;"29-03-2022";"04:00";0,4;-1,9;84;57;0,4;269;8,6;0;1019,8;940,8;0
11171;"Mariazell";866;"29-03-2022";"04:00";0,2;-1,6;89;134;15,5;133;19,8;0;1018,6;915,4;0
11190;"Eisenstadt";184;"29-03-2022";"04:00";9,2;0,9;57;294;12,2;293;23;0;1012,9;990,9;0
11204;"Lienz";659;"29-03-2022";"04:00";3,1;-2,5;67;324;4;300;7,6;0;1019,8;939,7;0
11240;"Graz/Flughafen";340;"29-03-2022";"04:00";3,3;-1,4;71;110;3,6;;7,6;0;1015,4;971,1;0
11244;"Bad Gleichenberg";280;"29-03-2022";"04:00";3;-1,8;71;66;1,8;324;7,2;0;1015,2;981,9;0
11265;"Villacher Alpe";2140;"29-03-2022";"04:00";1;-7,1;55;273;17,6;269;21,2;0;;782,5;0
11331;"Klagenfurt/Flughafen";447;"29-03-2022";"04:00";4,6;-2,7;60;315;5,8;306;13;0;1017,8;963,1;0
11343;"Sonnblick";3105;"29-03-2022";"04:00";-5,9;-13,3;56;260;25,9;264;31;;;693,8;0
11389;"St. Pölten";270;"29-03-2022";"04:00";6,6;0,4;65;193;11,2;192;15,5;0;1014,2;981,6;0
11010;"Linz/Hörsching";298;"29-03-2022";"05:00";3,8;0,3;78;280;5,4;;9,4;0;1015,2;977;0
11012;"Kremsmünster";383;"29-03-2022";"05:00";7,6;1;63;242;12,6;225;16,6;0;1014,6;967,9;0
11022;"Retz";320;"29-03-2022";"05:00";11,1;-1,8;41;299;24,8;296;35,6;0;1012;974;0
11035;"Wien/Hohe Warte";203;"29-03-2022";"05:00";7,5;0,7;62;238;4;264;12,6;0;1012,5;987,3;0
11036;"Wien/Schwechat";183;"29-03-2022";"05:00";4,4;0,2;74;240;3,6;;9,4;0;1013,2;990,7;0
11101;"Bregenz";424;"29-03-2022";"05:00";8,8;-0,2;53;153;14,4;151;30,2;0;1015,2;963,2;0
11121;"Innsbruck";579;"29-03-2022";"05:00";4,8;-1,9;62;270;11,5;275;14;0;1018,5;948,4;0
